SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
桃園,桃園市,29,1,0.29,18.9,14,10,10.2,10.8,0.6,NULL,NULL,2021/7/10 20:00,29.6,74
桃園,桃園市,28,0.9,0.23,14.9,20,8,9.6,10.2,0.6,NULL,NULL,2021/7/10 21:00,29.2,77
桃園,桃園市,29,1.1,0.29,9.2,14,10,12.2,13.1,0.8,NULL,NULL,2021/7/10 22:00,28.5,80
桃園,桃園市,31,1.3,0.28,7.4,19,13,13.2,14.2,0.9,NULL,NULL,2021/7/10 23:00,28.1,81
桃園,桃園市,31,1.3,0.25,6.8,24,11,13.3,14.2,0.9,NULL,NULL,2021/7/11 00:00,27.9,83
桃園,桃園市,31,1.3,0.22,5.9,21,7,11.5,12.4,0.8,NULL,NULL,2021/7/11 01:00,27.2,85
桃園,桃園市,29,1.3,0.19,6,18,6,10.1,10.7,0.6,NULL,NULL,2021/7/11 02:00,27.2,85
桃園,桃園市,27,2.2,0.24,2.1,28,8,15.8,18.9,3,NULL,NULL,2021/7/11 03:00,27.2,82
桃園,桃園市,25,1.5,0.2,2.7,23,7,11.2,13.2,1.9,NULL,NULL,2021/7/11 04:00,26.4,87
桃園,桃園市,26,1.3,0.24,2.6,24,9,11,13,2,NULL,NULL,2021/7/11 05:00,26.6,84
桃園,桃園市,29,2.3,0.33,1.8,26,11,13.7,21.2,7.5,NULL,NULL,2021/7/11 06:00,28.2,76
桃園,桃園市,33,11.2,0.36,5.7,31,16,12.2,19,6.8,NULL,NULL,2021/7/11 07:00,28.9,75
桃園,桃園市,35,3.9,0.3,14.6,20,11,10.3,15.7,5.4,NULL,NULL,2021/7/11 08:00,30.1,67
桃園,桃園市,35,2.6,0.25,23,18,10,7.7,11,3.2,NULL,NULL,2021/7/11 09:00,32.2,62
桃園,桃園市,34,2,0.23,35.7,21,8,5.9,7.8,1.9,NULL,NULL,2021/7/11 10:00,31.3,60
桃園,桃園市,32,1.6,0.21,37.8,23,12,5.3,6.6,1.3,NULL,NULL,2021/7/11 11:00,33,56
桃園,桃園市,33,1.4,0.2,40.1,21,12,5,6.3,1.3,NULL,NULL,2021/7/11 12:00,32.6,56
桃園,桃園市,31,1.2,0.15,38.8,21,7,4.5,5.7,1.2,NULL,NULL,2021/7/11 13:00,32.9,58
桃園,桃園市,31,1.2,0.13,33.4,17,7,3.7,5.1,1.4,NULL,NULL,2021/7/11 14:00,32.5,61
桃園,桃園市,30,1.4,0.13,35.5,17,6,3.2,4.6,1.3,NULL,NULL,2021/7/11 15:00,31.8,64
桃園,桃園市,31,1.4,0.11,32.6,15,8,3.2,4.5,1.2,NULL,NULL,2021/7/11 16:00,30.6,71
桃園,桃園市,32,1.6,0.14,28.4,20,9,4.6,6.1,1.4,NULL,NULL,2021/7/11 17:00,30.4,72
桃園,桃園市,31,2.9,0.17,26.3,15,8,6.5,7.9,1.4,NULL,NULL,2021/7/11 18:00,29.6,77
桃園,桃園市,30,5.6,0.21,22.6,17,8,8.3,9.5,1.2,NULL,NULL,2021/7/11 19:00,29.1,80
桃園,桃園市,30,3.9,0.17,20.4,17,13,9.6,10.6,1,NULL,NULL,2021/7/11 20:00,28.6,83
桃園,桃園市,30,2.4,0.14,20.5,19,10,8.1,9.2,1.1,NULL,NULL,2021/7/11 21:00,28.5,83
桃園,桃園市,31,2.7,0.16,18.3,21,9,9.9,10.8,0.9,NULL,NULL,2021/7/11 22:00,28.6,82
桃園,桃園市,32,2.7,0.18,17.1,21,12,10,10.9,0.8,NULL,NULL,2021/7/11 23:00,28.3,83
桃園,桃園市,31,2.7,0.21,15.3,17,9,11.1,11.9,0.8,NULL,NULL,2021/7/12 00:00,28.4,83
桃園,桃園市,30,2.2,0.16,20.3,17,8,8.5,9.2,0.7,NULL,NULL,2021/7/12 01:00,28.1,87
桃園,桃園市,30,1.6,0.18,NULL,19,9,7.7,NULL,0.7,NULL,NULL,2021/7/12 02:00,28,85
桃園,桃園市,29,0.9,0.18,13.3,21,8,9,9.9,0.8,NULL,NULL,2021/7/12 03:00,28.2,81
桃園,桃園市,28,1.3,0.11,16.1,16,8,6.5,6.8,0.3,NULL,NULL,2021/7/12 04:00,27.7,86
桃園,桃園市,29,1.1,0.11,12.4,16,10,7.4,7.8,0.3,NULL,NULL,2021/7/12 05:00,27.4,85
桃園,桃園市,29,1.3,0.14,11.8,14,8,8,8.4,0.3,NULL,NULL,2021/7/12 06:00,28,82
桃園,桃園市,29,1.3,0.16,13,20,9,7.9,9.1,1.1,NULL,NULL,2021/7/12 07:00,28.7,77
桃園,桃園市,29,1.5,0.22,14,23,9,7.9,10.1,2.2,NULL,NULL,2021/7/12 08:00,30.5,68
桃園,桃園市,28,1.8,0.28,18.3,24,8,10.6,14.5,3.8,NULL,NULL,2021/7/12 09:00,32.6,57
桃園,桃園市,30,1.6,0.23,27,24,12,10.4,13.8,3.3,NULL,NULL,2021/7/12 10:00,31.8,62
桃園,桃園市,30,1.1,0.17,38.1,28,10,8.9,10.8,1.9,NULL,NULL,2021/7/12 11:00,None,None
桃園,桃園市,32,1.1,0.15,40.7,29,12,7.8,8.9,1,NULL,NULL,2021/7/12 12:00,None,None
桃園,桃園市,32,1.1,0.16,35.7,23,9,6.9,8.1,1.1,NULL,NULL,2021/7/12 13:00,32.3,69
桃園,桃園市,31,1.3,0.13,34.1,22,8,6.6,7.9,1.3,NULL,NULL,2021/7/12 14:00,30.5,77
桃園,桃園市,31,1.3,0.13,33.2,25,9,6.5,7.8,1.2,NULL,NULL,2021/7/12 15:00,30.7,77
桃園,桃園市,30,1.1,0.15,33.1,23,10,7.3,8.5,1.2,NULL,NULL,2021/7/12 16:00,30.8,75
桃園,桃園市,31,1.1,0.16,32.7,26,9,7.4,8.5,1,NULL,NULL,2021/7/12 17:00,30.3,78
桃園,桃園市,31,1,0.25,30.5,29,8,9.5,10.5,1,NULL,NULL,2021/7/12 18:00,28.8,89
桃園,桃園市,31,1.3,0.21,27.3,22,11,9.6,10.2,0.5,NULL,NULL,2021/7/12 19:00,28.2,93
桃園,桃園市,32,0.6,0.17,27.1,10,12,8.6,9,0.3,NULL,NULL,2021/7/12 20:00,28,87
桃園,桃園市,31,0.6,0.17,29.5,7,8,7.5,7.8,0.3,NULL,NULL,2021/7/12 21:00,28.2,89
桃園,桃園市,34,0.7,0.24,23.1,16,13,8.8,9.2,0.3,NULL,NULL,2021/7/12 22:00,28.3,87
桃園,桃園市,33,1.5,0.38,13.8,23,10,17,17.6,0.5,NULL,NULL,2021/7/12 23:00,28.2,87
桃園,桃園市,32,1,0.28,14.9,26,10,15.3,15.8,0.4,NULL,NULL,2021/7/13 00:00,28.1,88
桃園,桃園市,34,1,0.21,15.5,20,12,10.4,10.9,0.4,NULL,NULL,2021/7/13 01:00,27.5,90
桃園,桃園市,38,1.5,0.26,11,29,19,14.8,15.2,0.4,NULL,NULL,2021/7/13 02:00,27.4,89
桃園,桃園市,43,5.2,0.28,9.4,27,18,13.9,14.5,0.5,NULL,NULL,2021/7/13 03:00,27.2,89
桃園,桃園市,45,4.7,0.27,7.5,33,14,15.5,16.4,0.8,NULL,NULL,2021/7/13 04:00,26.8,91
桃園,桃園市,49,2.2,0.28,3,27,19,15.6,16.8,1.1,NULL,NULL,2021/7/13 05:00,27.3,86
桃園,桃園市,49,1.1,0.26,8.8,26,16,11.4,12.6,1.1,NULL,NULL,2021/7/13 06:00,28.2,74
桃園,桃園市,48,1,0.35,8.4,21,14,12,15.5,3.4,NULL,NULL,2021/7/13 07:00,29.7,72
桃園,桃園市,47,1.3,0.42,15,25,12,12.8,17.6,4.8,NULL,NULL,2021/7/13 08:00,30,71
桃園,桃園市,44,2,0.39,20.1,25,12,NULL,NULL,NULL,NULL,NULL,2021/7/13 09:00,30.2,66
桃園,桃園市,41,1.3,0.25,12.8,10,9,NULL,NULL,NULL,NULL,NULL,2021/7/13 10:00,31.9,59
桃園,桃園市,38,1.5,0.22,19.8,18,7,8.3,11.3,3,NULL,NULL,2021/7/13 11:00,33.3,53
桃園,桃園市,36,1.7,0.19,39.5,14,7,7,9,2,NULL,NULL,2021/7/13 12:00,33.7,53
桃園,桃園市,36,1.5,0.23,59.5,20,13,6.9,7.9,1,NULL,NULL,2021/7/13 13:00,33.9,55
桃園,桃園市,37,1.3,0.18,57.7,26,14,8,9.2,1.2,NULL,NULL,2021/7/13 14:00,32.7,55
桃園,桃園市,36,1.1,0.15,28.3,14,7,5.9,7.5,1.5,NULL,NULL,2021/7/13 15:00,32.3,60
桃園,桃園市,33,1.1,0.11,24.8,14,4,5.1,6.7,1.6,NULL,NULL,2021/7/13 16:00,31.7,65
桃園,桃園市,31,1.1,0.14,28.3,14,6,5.3,6.8,1.4,NULL,NULL,2021/7/13 17:00,30.6,77
桃園,桃園市,32,1.3,0.2,22.3,17,5,8.5,10.3,1.7,NULL,NULL,2021/7/13 18:00,24.1,99
桃園,桃園市,32,1.5,0.19,23.1,18,6,8.4,9.6,1.1,NULL,NULL,2021/7/13 19:00,24.6,99
桃園,桃園市,31,1,0.24,27.3,4,6,7.1,7.9,0.8,NULL,NULL,2021/7/13 20:00,None,None
桃園,桃園市,28,1,0.41,15.5,13,8,17.2,18.5,1.2,NULL,NULL,2021/7/13 21:00,25.3,95
桃園,桃園市,28,5.9,0.43,11.8,22,17,17.9,19.4,1.4,NULL,NULL,2021/7/13 22:00,25.8,93
桃園,桃園市,28,4.9,0.38,11.5,16,6,14.9,16.2,1.3,NULL,NULL,2021/7/13 23:00,25.6,94
桃園,桃園市,35,4.4,0.47,5.2,22,14,21.9,23.9,1.9,NULL,NULL,2021/7/14 00:00,25.8,94
桃園,桃園市,40,2.7,0.47,2.6,24,16,24.8,26.8,2,NULL,NULL,2021/7/14 01:00,25.7,96
桃園,桃園市,37,2.1,0.39,1.8,21,10,22.1,24,1.8,NULL,NULL,2021/7/14 02:00,25.4,97
桃園,桃園市,34,2.1,0.26,6.7,20,9,15.2,16.6,1.3,NULL,NULL,2021/7/14 03:00,25.5,94
桃園,桃園市,33,1.9,0.27,4,18,9,16.1,18.8,2.7,NULL,NULL,2021/7/14 04:00,25.5,94
桃園,桃園市,30,1.1,0.2,3.5,24,8,10.7,12.5,1.8,NULL,NULL,2021/7/14 05:00,25.9,92
桃園,桃園市,33,1.3,0.31,1.8,26,14,12.5,19.2,6.7,NULL,NULL,2021/7/14 06:00,27,85
桃園,桃園市,37,2.1,0.46,1.7,34,17,16,34.7,18.6,NULL,NULL,2021/7/14 07:00,29.2,74
桃園,桃園市,38,1.3,0.47,9.6,31,9,15.8,30.2,14.3,NULL,NULL,2021/7/14 08:00,31.1,66
桃園,桃園市,40,2.3,0.46,21.4,23,12,14.5,21.6,7.1,NULL,NULL,2021/7/14 09:00,31.9,56
桃園,桃園市,39,2.2,0.38,29.1,25,12,14.5,18.8,4.2,NULL,NULL,2021/7/14 10:00,32.5,55
桃園,桃園市,37,2,0.26,35.2,18,NULL,12.3,15.3,3,NULL,NULL,2021/7/14 11:00,33.8,55
桃園,桃園市,37,3.2,0.25,51,NULL,10,12.3,14.9,2.5,NULL,NULL,2021/7/14 12:00,34.5,53
桃園,桃園市,34,2.4,0.25,52.7,16,9,9.1,10.6,1.4,NULL,NULL,2021/7/14 13:00,33.3,54
桃園,桃園市,30,2,0.16,37.1,9,6,7,8.5,1.5,NULL,NULL,2021/7/14 14:00,33.4,58
桃園,桃園市,31,2.2,0.17,33.8,18,2,7,8.9,1.8,NULL,NULL,2021/7/14 15:00,33.8,54
桃園,桃園市,33,2.2,0.16,30.1,16,1,5.9,7.6,1.7,NULL,NULL,2021/7/14 16:00,34.2,45
桃園,桃園市,33,2.1,0.26,25.3,16,5,10,12.8,2.7,NULL,NULL,2021/7/14 17:00,32.6,47
桃園,桃園市,31,1.6,0.31,12.5,14,4,7.6,11.4,3.7,NULL,NULL,2021/7/14 18:00,30.8,54
桃園,桃園市,29,1.3,0.32,8.2,12,2,8.2,12.2,3.9,NULL,NULL,2021/7/14 19:00,30.3,59
桃園,桃園市,23,1.1,0.28,7.8,10,3,7.7,10.5,2.7,NULL,NULL,2021/7/14 20:00,29.8,63
桃園,桃園市,19,1.1,0.25,9.6,7,3,7.5,9.5,1.9,NULL,NULL,2021/7/14 21:00,29.6,64
桃園,桃園市,16,0.8,0.2,11.4,9,3,6.6,7.7,1.1,NULL,NULL,2021/7/14 22:00,29.3,65
桃園,桃園市,13,0.7,0.17,10.9,8,3,6.4,7.4,0.9,NULL,NULL,2021/7/14 23:00,28.6,70
桃園,桃園市,13,0.8,0.18,8.9,9,3,8,8.9,0.9,NULL,NULL,2021/7/15 00:00,28.1,74
桃園,桃園市,22,1.8,0.2,3.6,16,7,13.2,14.9,1.6,NULL,NULL,2021/7/15 01:00,27.5,77
桃園,桃園市,28,2.6,0.24,1.9,21,12,17.4,20.2,2.8,NULL,NULL,2021/7/15 02:00,27.5,78
桃園,桃園市,22,2.8,0.19,6.5,17,10,13.2,14.1,0.9,NULL,NULL,2021/7/15 03:00,27.5,78
桃園,桃園市,23,1,0.13,14.7,17,8,7.4,7,0,NULL,NULL,2021/7/15 04:00,27.4,79
桃園,桃園市,24,1.6,0.18,13.8,20,7,9.5,9.4,0,NULL,NULL,2021/7/15 05:00,27.2,79
桃園,桃園市,33,3.2,0.31,2.3,26,11,20.3,26.2,5.9,NULL,NULL,2021/7/15 06:00,28.5,72
桃園,桃園市,28,11.5,0.32,6,27,11,12.7,21.7,8.9,NULL,NULL,2021/7/15 07:00,30,62
桃園,桃園市,25,4.2,0.51,11.6,15,6,11.8,17.9,6.1,NULL,NULL,2021/7/15 08:00,31.3,57
桃園,桃園市,25,1.6,0.34,18.3,7,6,9.6,14.5,4.8,NULL,NULL,2021/7/15 09:00,33.8,49
桃園,桃園市,26,2,0.27,34.5,13,10,9,11.4,2.4,NULL,NULL,2021/7/15 10:00,34.6,47
桃園,桃園市,25,2,0.29,55.5,21,7,8.6,9.5,0.8,NULL,NULL,2021/7/15 11:00,33,56
桃園,桃園市,26,1.8,0.23,58.8,15,7,8.9,9.4,0.5,NULL,NULL,2021/7/15 12:00,34.9,51
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/15 13:00,35.6,44
桃園,桃園市,33,2,0.16,41.5,15,5,8.1,9,0.8,NULL,NULL,2021/7/15 14:00,35.2,44
桃園,桃園市,35,0.9,0.14,22.9,14,3,5.6,7,1.4,NULL,NULL,2021/7/15 15:00,34.6,45
桃園,桃園市,35,0.8,0.14,18,16,0,4.6,6.3,1.6,NULL,NULL,2021/7/15 16:00,33.8,47
桃園,桃園市,35,1,0.18,17.1,9,0,5.3,7.3,1.9,NULL,NULL,2021/7/15 17:00,33,50
桃園,桃園市,33,1.1,0.24,16.2,10,0,6.6,9.2,2.5,NULL,NULL,2021/7/15 18:00,31.3,55
桃園,桃園市,29,1.1,0.26,13.2,8,1,7.6,9.3,1.6,NULL,NULL,2021/7/15 19:00,30.7,59
桃園,桃園市,23,1.3,0.28,10.2,9,5,10.2,11.6,1.3,NULL,NULL,2021/7/15 20:00,30,61
桃園,桃園市,17,2.4,0.28,10.3,6,4,9.7,11,1.3,NULL,NULL,2021/7/15 21:00,29.5,63
桃園,桃園市,20,8.4,0.25,9.4,7,3,9.7,11.1,1.3,NULL,NULL,2021/7/15 22:00,29,65
桃園,桃園市,12,5.1,0.18,11.5,11,4,7.6,8.5,0.9,NULL,NULL,2021/7/15 23:00,29,64
桃園,桃園市,11,3.4,0.16,11.3,6,5,6.3,7.1,0.7,NULL,NULL,2021/7/16 00:00,28.9,64
桃園,桃園市,10,4.1,0.13,11.8,5,3,5.2,5.6,0.4,NULL,NULL,2021/7/16 01:00,28.6,66
桃園,桃園市,10,1,0.1,11.6,8,0,4.3,4.6,0.2,NULL,NULL,2021/7/16 02:00,28,70
桃園,桃園市,12,1.1,0.13,8,7,1,7.5,7.8,0.3,NULL,NULL,2021/7/16 03:00,27.8,70
桃園,桃園市,13,1.5,0.11,7.9,12,3,8.2,8.7,0.5,NULL,NULL,2021/7/16 04:00,27.5,71
桃園,桃園市,15,1.8,0.13,4.9,9,8,9.7,10.7,0.9,NULL,NULL,2021/7/16 05:00,27.2,75
桃園,桃園市,18,1.8,0.17,4,12,7,11.2,13.5,2.3,NULL,NULL,2021/7/16 06:00,28.3,68
桃園,桃園市,17,1.3,0.2,6.8,11,7,10.7,15.3,4.5,NULL,NULL,2021/7/16 07:00,29.3,65
桃園,桃園市,19,1.2,0.28,14.6,13,7,9.5,13.8,4.2,NULL,NULL,2021/7/16 08:00,31.6,54
桃園,桃園市,20,1.6,0.33,24.4,16,8,12,16.3,4.3,NULL,NULL,2021/7/16 09:00,32,52
桃園,桃園市,19,1.8,0.23,30.1,16,5,10.6,14.1,3.5,NULL,NULL,2021/7/16 10:00,32.9,49
桃園,桃園市,19,1.7,0.27,52.3,21,8,11,13,2,NULL,NULL,2021/7/16 11:00,32.8,62
桃園,桃園市,23,1.6,0.25,63.2,19,10,10.2,11.4,1.1,NULL,NULL,2021/7/16 12:00,32.5,65
桃園,桃園市,31,2.1,0.21,69.6,34,19,9.8,10.7,0.9,NULL,NULL,2021/7/16 13:00,32.9,60
桃園,桃園市,38,2.6,0.17,67.9,30,19,8,9,1,NULL,NULL,2021/7/16 14:00,32.4,64
桃園,桃園市,44,2.3,0.18,66.7,28,17,8.9,10.3,1.3,NULL,NULL,2021/7/16 15:00,32,63
桃園,桃園市,51,2.1,0.16,68,22,17,8,8.9,0.9,NULL,NULL,2021/7/16 16:00,31.2,75
桃園,桃園市,67,1.9,0.19,67.3,25,16,8.2,9.2,0.9,NULL,NULL,2021/7/16 17:00,30.5,76
桃園,桃園市,77,1.6,0.36,53.5,27,17,14.4,15.2,0.8,NULL,NULL,2021/7/16 18:00,30.5,74
桃園,桃園市,71,1.4,0.47,39.4,28,22,20,20.8,0.7,NULL,NULL,2021/7/16 19:00,30.1,61
桃園,桃園市,54,1.5,0.37,20.3,22,15,15.9,16.8,0.9,NULL,NULL,2021/7/16 20:00,29.7,64
桃園,桃園市,47,2.4,0.26,8,7,6,8.8,10.7,1.9,NULL,NULL,2021/7/16 21:00,29,70
桃園,桃園市,43,4.9,0.19,8.4,12,6,7.7,9.7,1.9,NULL,NULL,2021/7/16 22:00,28.6,70
桃園,桃園市,34,4,0.15,8.4,10,2,5.7,7.1,1.3,NULL,NULL,2021/7/16 23:00,28.5,71
桃園,桃園市,29,4.4,0.12,9.7,7,5,5.2,6.2,1,NULL,NULL,2021/7/17 00:00,28.3,69
桃園,桃園市,27,3.5,0.11,10.7,6,4,4.5,5.2,0.7,NULL,NULL,2021/7/17 01:00,27.9,70
桃園,桃園市,24,3.5,0.09,10.2,5,4,4.4,5,0.5,NULL,NULL,2021/7/17 02:00,27.6,73
桃園,桃園市,24,1.4,0.13,7.6,10,7,6.2,6.8,0.6,NULL,NULL,2021/7/17 03:00,27.6,68
桃園,桃園市,24,1.9,0.14,10.3,22,8,10.8,10.7,0,NULL,NULL,2021/7/17 04:00,27.3,74
桃園,桃園市,25,2.2,0.14,8,14,9,9.9,9.9,0,NULL,NULL,2021/7/17 05:00,26.5,79
桃園,桃園市,26,1.9,0.17,5.4,15,8,11.3,12.4,1.1,NULL,NULL,2021/7/17 06:00,27.2,77
桃園,桃園市,25,2.2,0.23,8,21,9,11.2,15.3,4.1,NULL,NULL,2021/7/17 07:00,29.5,67
桃園,桃園市,24,2.1,0.27,12.2,23,8,10.9,17,6.1,NULL,NULL,2021/7/17 08:00,30.6,60
桃園,桃園市,23,1.7,0.24,18.7,14,7,9.5,14.3,4.8,NULL,NULL,2021/7/17 09:00,32.9,51
桃園,桃園市,21,1.5,0.19,27.9,14,4,9.6,12.6,2.9,NULL,NULL,2021/7/17 10:00,34.1,45
桃園,桃園市,20,1.2,0.17,36.8,10,5,8.6,11.3,2.6,NULL,NULL,2021/7/17 11:00,35.5,42
桃園,桃園市,19,1.1,0.15,32,17,6,NULL,NULL,NULL,NULL,NULL,2021/7/17 12:00,36,40
桃園,桃園市,19,1.1,0.16,29.9,11,6,NULL,NULL,NULL,NULL,NULL,2021/7/17 13:00,35.8,42
桃園,桃園市,22,1.1,0.16,31.7,12,5,NULL,NULL,NULL,NULL,NULL,2021/7/17 14:00,35.2,44
桃園,桃園市,25,1.1,0.15,28.6,16,3,NULL,NULL,NULL,NULL,NULL,2021/7/17 15:00,34.7,46
桃園,桃園市,27,1.3,0.15,33.1,20,5,7.2,10.1,2.8,NULL,NULL,2021/7/17 16:00,33.8,48
桃園,桃園市,29,1.2,0.18,30.7,17,5,6.6,7.6,0.9,NULL,NULL,2021/7/17 17:00,32.1,52
桃園,桃園市,29,0.9,0.2,29.3,15,4,7,8.1,1,NULL,NULL,2021/7/17 18:00,30.7,59
桃園,桃園市,28,0.8,0.23,26.2,13,4,7.4,8.2,0.7,NULL,NULL,2021/7/17 19:00,29.6,64
桃園,桃園市,27,3.5,0.23,23.2,15,7,8.3,8.8,0.5,NULL,NULL,2021/7/17 20:00,29.1,66
桃園,桃園市,26,4.8,0.22,24.4,18,5,8.1,8.5,0.4,NULL,NULL,2021/7/17 21:00,29,68
桃園,桃園市,25,6.4,0.22,23,14,5,8.6,8.9,0.3,NULL,NULL,2021/7/17 22:00,28.7,69
桃園,桃園市,24,4.6,0.19,23.4,10,3,8.1,8.3,0.2,NULL,NULL,2021/7/17 23:00,28.5,69
桃園,桃園市,23,5.1,0.16,25.2,15,6,7,7.2,0.1,NULL,NULL,2021/7/18 00:00,28.3,70
桃園,桃園市,23,4.6,0.14,25.7,12,5,6.1,6.2,0.1,NULL,NULL,2021/7/18 01:00,28.1,73
桃園,桃園市,22,2.4,0.13,25,10,5,5.8,6,0.1,NULL,NULL,2021/7/18 02:00,27.8,74
桃園,桃園市,22,1.5,0.12,23.2,11,5,5.2,5.3,0.1,NULL,NULL,2021/7/18 03:00,27.6,75
桃園,桃園市,21,1,0.11,21.5,10,4,5.2,6,0.7,NULL,NULL,2021/7/18 04:00,27.4,75
桃園,桃園市,21,1,0.12,21,8,3,4.7,5.4,0.6,NULL,NULL,2021/7/18 05:00,27.3,75
桃園,桃園市,20,8.4,0.17,17.9,16,3,6.6,7.4,0.8,NULL,NULL,2021/7/18 06:00,28.1,71
桃園,桃園市,20,3.9,0.21,19.5,11,3,7.1,8.9,1.7,NULL,NULL,2021/7/18 07:00,29.4,67
桃園,桃園市,20,1.6,0.25,24,8,5,6.8,8.9,2,NULL,NULL,2021/7/18 08:00,31,58
桃園,桃園市,21,1.9,0.27,33.3,10,5,7.1,9.1,2,NULL,NULL,2021/7/18 09:00,33.3,50
桃園,桃園市,23,2.1,0.32,44.4,15,7,8.7,11,2.2,NULL,NULL,2021/7/18 10:00,34.5,48
桃園,桃園市,27,1.6,0.31,52.3,16,5,7.2,9.1,1.8,NULL,NULL,2021/7/18 11:00,33.9,49
桃園,桃園市,31,1.2,0.19,51.8,5,5,NULL,NULL,NULL,NULL,NULL,2021/7/18 12:00,34.7,45
桃園,桃園市,33,1.6,0.17,47.4,10,6,NULL,NULL,NULL,NULL,NULL,2021/7/18 13:00,33.2,49
桃園,桃園市,36,1.6,0.27,46.2,14,4,NULL,NULL,NULL,NULL,NULL,2021/7/18 14:00,34.8,48
桃園,桃園市,39,1.3,0.28,41.8,15,5,7,8.4,1.3,NULL,NULL,2021/7/18 15:00,33.6,50
桃園,桃園市,42,1.2,0.18,43.3,18,5,6.5,7.7,1.2,NULL,NULL,2021/7/18 16:00,33.2,54
桃園,桃園市,42,1.3,0.19,40,15,5,6.7,8,1.2,NULL,NULL,2021/7/18 17:00,32.2,51
桃園,桃園市,41,1.5,0.24,32.5,14,3,NULL,NULL,NULL,NULL,NULL,2021/7/18 18:00,30.6,55
桃園,桃園市,38,1.9,0.23,28.7,18,5,7.2,8.7,1.4,NULL,NULL,2021/7/18 19:00,29.8,59
桃園,桃園市,35,2.4,0.22,27.7,12,3,6.9,8.3,1.3,NULL,NULL,2021/7/18 20:00,29.1,65
桃園,桃園市,32,2.9,0.21,26.8,15,3,6.7,7.8,1.1,NULL,NULL,2021/7/18 21:00,28.8,66
桃園,桃園市,31,2.1,0.2,25.5,12,4,6.3,7.2,0.9,NULL,NULL,2021/7/18 22:00,28.7,66
桃園,桃園市,29,2.6,0.17,24.8,10,6,5.5,6.4,0.8,NULL,NULL,2021/7/18 23:00,28.5,68
桃園,桃園市,26,4.2,0.16,23.6,9,7,5.6,6.6,1,NULL,NULL,2021/7/19 00:00,28.3,69
桃園,桃園市,24,4.6,0.15,22.6,7,6,5.5,6.4,0.9,NULL,NULL,2021/7/19 01:00,28.1,70
桃園,桃園市,23,5.4,0.13,NULL,8,4,NULL,NULL,NULL,NULL,NULL,2021/7/19 02:00,28.1,72
桃園,桃園市,22,3.2,0.12,21.8,11,4,4.6,5.3,0.7,NULL,NULL,2021/7/19 03:00,28,73
桃園,桃園市,21,1.6,0.09,20.6,7,3,4.9,5.4,0.4,NULL,NULL,2021/7/19 04:00,27.9,76
桃園,桃園市,20,2.9,0.11,19.4,7,1,4.9,5.7,0.7,NULL,NULL,2021/7/19 05:00,28.2,75
桃園,桃園市,19,1.4,0.14,17.5,8,5,4.9,5.8,0.8,NULL,NULL,2021/7/19 06:00,29.1,72
桃園,桃園市,19,2.4,0.18,17.4,10,5,6.5,7.9,1.3,NULL,NULL,2021/7/19 07:00,30.3,64
桃園,桃園市,19,1,0.25,19.8,7,3,6.8,9.2,2.4,NULL,NULL,2021/7/19 08:00,32.3,56
桃園,桃園市,19,0.9,0.25,25.5,8,0,7.4,10.3,2.9,NULL,NULL,2021/7/19 09:00,34.2,48
桃園,桃園市,19,0.7,0.19,30.4,8,0,6.9,9.2,2.3,NULL,NULL,2021/7/19 10:00,35,45
桃園,桃園市,20,0.6,0.17,30.2,7,1,NULL,NULL,NULL,NULL,NULL,2021/7/19 11:00,35.7,44
桃園,桃園市,22,0.8,0.18,32.3,9,2,6.7,9.1,2.4,NULL,NULL,2021/7/19 12:00,36.2,41
桃園,桃園市,23,0.8,0.17,32.9,9,0,NULL,NULL,NULL,NULL,NULL,2021/7/19 13:00,36.4,40
桃園,桃園市,25,1,0.15,30,13,0,NULL,NULL,NULL,NULL,NULL,2021/7/19 14:00,36.1,42
桃園,桃園市,26,0.9,0.14,25.7,13,2,6,8.4,2.4,NULL,NULL,2021/7/19 15:00,35.6,42
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 16:00,34.3,47
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 17:00,33,52
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 18:00,31.2,58
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 19:00,30.5,64
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 20:00,30.1,66
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 21:00,29.9,67
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 22:00,29.4,69
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/19 23:00,29.2,72
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021/7/20 00:00,28.9,73
