SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate
觀音,桃園市,30,1.3,0.12,46.3,18,10,4.7,5.6,0.9,2.2,326,2021/09/15 15:00:00
觀音,桃園市,32,1.4,0.12,47,20,12,4,4.7,0.7,3,0,2021/09/15 16:00:00
觀音,桃園市,36,1.2,0.15,50.3,28,11,4.4,5.2,0.8,3.2,45,2021/09/15 17:00:00
觀音,桃園市,39,1.6,0.2,50.6,32,23,5.5,6.3,0.8,3.5,68,2021/09/15 18:00:00
觀音,桃園市,43,2.1,0.2,42.3,21,18,8.9,9.6,0.6,3.2,86,2021/09/15 19:00:00
觀音,桃園市,48,2,0.23,34.4,23,19,12.3,12.9,0.6,1.7,73,2021/09/15 20:00:00
觀音,桃園市,53,4.4,0.29,21.1,29,18,23,23.9,0.9,1.4,70,2021/09/15 21:00:00
觀音,桃園市,54,4.1,0.33,15.6,32,21,27.8,29.4,1.6,1.8,107,2021/09/15 22:00:00
觀音,桃園市,55,6.1,0.37,12.9,30,18,25.6,26.9,1.3,2.6,104,2021/09/15 23:00:00
觀音,桃園市,56,6.7,0.31,13.1,23,20,25.9,26.8,0.9,2.2,100,2021/09/16 00:00:00
觀音,桃園市,56,4.2,0.33,13,26,16,22.1,22.7,0.6,1.3,108,2021/09/16 01:00:00
觀音,桃園市,55,2.8,0.39,10.7,24,17,23,23.7,0.6,0.9,139,2021/09/16 02:00:00
觀音,桃園市,57,2.2,0.31,11.2,32,20,21,21.4,0.4,0.7,225,2021/09/16 03:00:00
觀音,桃園市,58,1.2,0.23,19.6,26,21,14.3,14.6,0.3,1,175,2021/09/16 04:00:00
觀音,桃園市,56,0.6,0.15,34.8,8,9,6.6,6.7,0.1,0.8,145,2021/09/16 05:00:00
觀音,桃園市,53,1,0.2,26.6,25,11,11.9,12.2,0.3,0.9,130,2021/09/16 06:00:00
觀音,桃園市,54,2.5,0.28,14.2,33,22,21.1,23.2,2.1,0.6,133,2021/09/16 07:00:00
觀音,桃園市,55,1.5,0.4,15.6,46,23,22.6,29.1,6.4,0.7,104,2021/09/16 08:00:00
觀音,桃園市,57,1.1,0.23,28.2,28,16,10.2,14.4,4.1,3.5,272,2021/09/16 09:00:00
觀音,桃園市,58,1.2,0.19,43,26,16,9.2,11.6,2.4,1.8,311,2021/09/16 10:00:00
觀音,桃園市,54,,,52.5,,11,,,,2.8,336,2021/09/16 11:00:00
觀音,桃園市,50,,,57,23,,,,,2.9,342,2021/09/16 12:00:00
觀音,桃園市,48,0.8,0.15,58.2,20,13,5,5.9,0.9,3.2,342,2021/09/16 13:00:00
觀音,桃園市,45,0.8,0.15,62.3,22,12,4.1,4.7,0.6,3.7,2,2021/09/16 14:00:00
觀音,桃園市,45,0.7,0.14,68.9,22,13,4.2,4.7,0.5,2.7,30,2021/09/16 15:00:00
觀音,桃園市,50,1.5,0.17,67.9,25,19,6.2,6.7,0.4,3.1,82,2021/09/16 16:00:00
觀音,桃園市,58,1.9,0.18,49.9,24,17,11,12.4,1.3,2,81,2021/09/16 17:00:00
觀音,桃園市,61,1.6,0.25,50.9,25,13,15.3,16.2,0.8,2.6,114,2021/09/16 18:00:00
觀音,桃園市,58,2.4,0.31,40.9,27,20,21.7,22.2,0.4,1.8,85,2021/09/16 19:00:00
觀音,桃園市,55,1.7,0.35,26.9,34,24,27.7,28.3,0.5,2.3,81,2021/09/16 20:00:00
觀音,桃園市,59,1.6,0.46,20,35,27,21.6,22.3,0.6,1.7,115,2021/09/16 21:00:00
觀音,桃園市,63,3.5,0.52,11.3,29,23,26,26.6,0.6,0.7,121,2021/09/16 22:00:00
觀音,桃園市,65,2.7,0.49,8.1,28,21,26.8,27.6,0.8,0.5,164,2021/09/16 23:00:00
觀音,桃園市,64,1.9,0.43,8.5,24,20,24.1,24.7,0.5,1.4,205,2021/09/17 00:00:00
觀音,桃園市,60,1,0.31,11.9,20,15,19.8,20.2,0.3,1.2,187,2021/09/17 01:00:00
觀音,桃園市,59,0.9,0.25,11,26,18,17,17.5,0.4,1.2,219,2021/09/17 02:00:00
觀音,桃園市,60,1,0.24,10.4,29,20,16.7,17.1,0.4,1.1,201,2021/09/17 03:00:00
觀音,桃園市,59,1.3,0.23,12.9,33,18,16.2,16.7,0.5,1.4,210,2021/09/17 04:00:00
觀音,桃園市,60,1.3,0.23,14.7,34,18,15.2,15.6,0.3,1.3,185,2021/09/17 05:00:00
觀音,桃園市,60,1.2,0.23,16.3,29,17,14.9,15.4,0.5,0.9,218,2021/09/17 06:00:00
觀音,桃園市,63,1.2,0.24,18.6,33,28,13.4,13.9,0.5,2,183,2021/09/17 07:00:00
觀音,桃園市,65,1,0.28,25.3,27,24,13.8,15.3,1.5,0.8,168,2021/09/17 08:00:00
觀音,桃園市,64,0.9,0.26,44.7,32,17,9.5,10.9,1.4,1.6,211,2021/09/17 09:00:00
觀音,桃園市,64,1.5,0.26,55.4,40,20,8,9,1,1.4,339,2021/09/17 10:00:00
觀音,桃園市,64,1.5,0.27,65.4,40,25,11.2,12.2,1,2.4,331,2021/09/17 11:00:00
觀音,桃園市,63,1.4,0.25,78,37,22,7.8,8.4,0.6,2.7,322,2021/09/17 12:00:00
觀音,桃園市,65,1.5,0.24,82.3,30,21,6,6.6,0.6,2.8,356,2021/09/17 13:00:00
觀音,桃園市,67,1.3,0.22,88.9,34,25,6.1,6.6,0.5,3.4,356,2021/09/17 14:00:00
觀音,桃園市,87,0.9,0.23,91.8,43,28,6.2,6.8,0.5,3,13,2021/09/17 15:00:00
觀音,桃園市,101,0.6,0.16,65,24,19,4.2,4.6,0.3,3,40,2021/09/17 16:00:00
觀音,桃園市,108,0.9,0.19,61.9,23,20,5.9,6.6,0.6,3,33,2021/09/17 17:00:00
觀音,桃園市,108,0.8,0.29,57.4,44,28,10.2,10.9,0.7,2.5,88,2021/09/17 18:00:00
觀音,桃園市,100,2.1,0.35,40.5,34,26,19.1,19.7,0.6,3,85,2021/09/17 19:00:00
觀音,桃園市,80,1.1,0.37,30.2,23,25,18.9,19.6,0.6,3.3,86,2021/09/17 20:00:00
觀音,桃園市,69,0.4,0.3,31.1,28,14,13.4,13.8,0.3,3.5,81,2021/09/17 21:00:00
觀音,桃園市,62,0.8,0.28,26.5,16,9,11.7,12.1,0.3,3,77,2021/09/17 22:00:00
觀音,桃園市,57,2,0.26,19.6,21,13,18.4,18.9,0.4,2.8,82,2021/09/17 23:00:00
觀音,桃園市,51,1.6,0.27,23.5,16,10,17.5,17.9,0.4,2.5,85,2021/09/18 00:00:00
觀音,桃園市,48,1.5,0.27,24.9,17,10,13.4,13.7,0.3,0.8,72,2021/09/18 01:00:00
觀音,桃園市,45,1.7,0.22,26.6,15,9,11.5,12.4,0.9,0.9,114,2021/09/18 02:00:00
觀音,桃園市,43,1.5,0.24,18,18,12,12.5,13.3,0.7,0.8,201,2021/09/18 03:00:00
觀音,桃園市,42,2,0.27,11.8,13,10,15.5,16.4,0.8,1.7,123,2021/09/18 04:00:00
觀音,桃園市,44,1.8,0.24,14.7,21,17,14.8,15.5,0.6,1.6,186,2021/09/18 05:00:00
觀音,桃園市,50,1.1,0.27,10.2,38,24,13.2,14.2,0.9,1,200,2021/09/18 06:00:00
觀音,桃園市,54,1.5,0.3,8,41,25,14.8,17.9,3,2,97,2021/09/18 07:00:00
觀音,桃園市,59,2.2,0.29,18.6,36,24,12.7,16.6,3.8,1.1,7,2021/09/18 08:00:00
觀音,桃園市,63,2.6,0.29,29.5,33,26,11.1,14,2.9,1.6,337,2021/09/18 09:00:00
觀音,桃園市,64,3.2,0.32,41.7,45,24,12.6,15.4,2.8,2.1,356,2021/09/18 10:00:00
觀音,桃園市,65,3.1,0.29,66.8,37,23,10.9,12.7,1.8,3.3,344,2021/09/18 11:00:00
觀音,桃園市,61,2.1,0.21,65.7,29,12,7,8.1,1,3.2,34,2021/09/18 12:00:00
觀音,桃園市,57,1.7,0.16,56.7,23,13,3.7,4.6,0.8,4.2,46,2021/09/18 13:00:00
觀音,桃園市,53,1.3,0.11,46.7,24,9,2.5,3.4,0.8,4.3,41,2021/09/18 14:00:00
觀音,桃園市,46,0.9,0.11,43.8,21,8,2.6,3.5,0.8,4.7,55,2021/09/18 15:00:00
觀音,桃園市,46,1.2,0.11,39.8,24,12,3,4,0.9,4.3,62,2021/09/18 16:00:00
觀音,桃園市,45,4.7,0.12,35.1,32,8,4.6,5.8,1.1,3.4,51,2021/09/18 17:00:00
觀音,桃園市,44,3.9,0.21,27.1,34,12,9.7,10.8,1.1,3.8,86,2021/09/18 18:00:00
觀音,桃園市,46,3.3,0.29,23.1,31,19,15.3,16.3,0.9,3.3,84,2021/09/18 19:00:00
觀音,桃園市,46,2.1,0.34,19.4,20,14,14,15.2,1.1,2.8,80,2021/09/18 20:00:00
觀音,桃園市,46,2.6,0.27,13.9,23,13,15.7,16.9,1.1,3,79,2021/09/18 21:00:00
觀音,桃園市,45,2.9,0.23,12.1,20,14,17.7,18.9,1.2,2.8,72,2021/09/18 22:00:00
觀音,桃園市,41,5.2,0.21,10,14,11,17.9,19,1.1,1.9,81,2021/09/18 23:00:00
觀音,桃園市,37,4.8,0.22,8.4,13,7,15.9,16.9,0.9,1.7,84,2021/09/19 00:00:00
觀音,桃園市,33,1.9,0.22,10.2,12,6,10.9,11.8,0.9,0.8,80,2021/09/19 01:00:00
觀音,桃園市,29,1.1,0.22,7.2,8,5,12.1,13.2,1,1.2,243,2021/09/19 02:00:00
觀音,桃園市,27,1.1,0.24,3,15,6,14.1,15.3,1.2,1.4,181,2021/09/19 03:00:00
觀音,桃園市,28,0.9,0.2,8.1,19,10,11.6,12.8,1.1,1.1,173,2021/09/19 04:00:00
觀音,桃園市,33,0.8,0.23,9.7,25,17,11.7,12.7,0.9,1.4,205,2021/09/19 05:00:00
觀音,桃園市,42,1,0.26,9.3,30,22,12.8,14,1.1,1.2,195,2021/09/19 06:00:00
觀音,桃園市,50,1.1,0.29,12.7,30,24,11.6,13.6,2,1.5,204,2021/09/19 07:00:00
觀音,桃園市,54,1.6,0.27,20.8,39,19,10,13.2,3.1,2.9,242,2021/09/19 08:00:00
觀音,桃園市,49,1.3,0.15,24.7,20,7,6.3,8.6,2.2,3.2,246,2021/09/19 09:00:00
觀音,桃園市,43,0.9,0.1,28.5,18,8,4,5.6,1.6,2.9,242,2021/09/19 10:00:00
觀音,桃園市,35,1,0.07,28.9,15,6,3,4.4,1.4,4.2,262,2021/09/19 11:00:00
觀音,桃園市,28,0.9,0.07,32.7,15,3,2.7,3.9,1.2,3.4,259,2021/09/19 12:00:00
觀音,桃園市,28,1,0.09,39,15,7,2.3,3.2,0.9,3.8,253,2021/09/19 13:00:00
觀音,桃園市,28,3.9,0.09,37,20,7,3.3,4.9,1.5,2.5,270,2021/09/19 14:00:00
觀音,桃園市,29,3.4,0.1,32.1,10,8,3.9,5.8,1.9,2.5,294,2021/09/19 15:00:00
觀音,桃園市,30,1.3,0.05,30.7,14,7,3.2,4.6,1.3,2.2,316,2021/09/19 16:00:00
觀音,桃園市,31,1,0.07,35.8,17,8,3.2,4.7,1.4,1.1,355,2021/09/19 17:00:00
觀音,桃園市,32,1,0.14,50.9,17,9,4.7,5.6,0.9,2,359,2021/09/19 18:00:00
觀音,桃園市,38,0.7,0.21,72.8,26,20,5.1,5.8,0.7,1.1,335,2021/09/19 19:00:00
觀音,桃園市,43,0.8,0.19,72.4,22,20,4.4,5.3,0.8,0.6,356,2021/09/19 20:00:00
觀音,桃園市,45,1,0.23,65.5,26,16,3.8,4.7,0.8,1.4,228,2021/09/19 21:00:00
觀音,桃園市,48,0.8,0.23,55.9,31,17,5,5.8,0.8,1.2,231,2021/09/19 22:00:00
觀音,桃園市,51,0.7,0.23,47.9,28,23,5.8,6.5,0.7,1.4,187,2021/09/19 23:00:00
觀音,桃園市,54,0.7,0.23,19.5,26,23,8.4,9.3,0.9,1.4,216,2021/09/20 00:00:00
觀音,桃園市,54,0.5,0.21,8.5,23,14,12.5,13.5,1,1.1,223,2021/09/20 01:00:00
觀音,桃園市,53,1.2,0.18,7.7,19,13,12.4,13.2,0.8,0.7,232,2021/09/20 02:00:00
觀音,桃園市,51,1.3,0.18,6.9,27,14,11.3,11.9,0.6,1.2,252,2021/09/20 03:00:00
觀音,桃園市,48,1.6,0.18,13.4,21,14,11.1,11.8,0.7,1.7,231,2021/09/20 04:00:00
觀音,桃園市,47,1.2,0.1,29.9,15,11,6.3,6.8,0.4,2.2,250,2021/09/20 05:00:00
觀音,桃園市,47,6.2,0.15,24.4,15,12,5.7,6.3,0.6,2,249,2021/09/20 06:00:00
觀音,桃園市,43,3.9,0.12,20.4,13,7,7.2,8.1,0.8,2.4,246,2021/09/20 07:00:00
觀音,桃園市,38,1,0.09,25.3,21,7,5,6,0.9,2.7,246,2021/09/20 08:00:00
觀音,桃園市,40,0.8,0.09,28.7,16,15,4.1,5.2,1.1,2.8,252,2021/09/20 09:00:00
觀音,桃園市,39,0.8,0.09,38.6,18,12,3.1,4.1,1,3.7,258,2021/09/20 10:00:00
觀音,桃園市,38,0.9,0.12,43.5,22,10,3.7,5,1.3,3.5,258,2021/09/20 11:00:00
觀音,桃園市,39,1.2,0.14,49.6,21,13,3.4,4.2,0.7,4.2,251,2021/09/20 12:00:00
觀音,桃園市,39,1.8,0.23,54.6,21,14,4.4,5.2,0.8,4.5,259,2021/09/20 13:00:00
觀音,桃園市,39,1.2,0.22,52.5,23,12,3.8,4.6,0.7,3.7,248,2021/09/20 14:00:00
觀音,桃園市,41,0.6,0.11,46.5,18,14,2.5,3.2,0.6,3.6,257,2021/09/20 15:00:00
觀音,桃園市,42,0.7,0.17,46.6,21,13,4.1,5,0.8,3.4,249,2021/09/20 16:00:00
觀音,桃園市,44,0.6,0.16,45.9,22,10,5.4,6.4,1,3,255,2021/09/20 17:00:00
觀音,桃園市,44,0.5,0.13,44.9,21,14,3.8,4.3,0.5,2.4,251,2021/09/20 18:00:00
觀音,桃園市,44,0.6,0.13,37.6,17,10,3.8,4.2,0.3,1.4,203,2021/09/20 19:00:00
觀音,桃園市,41,0.7,0.17,30.3,21,16,5,5.5,0.5,1.6,211,2021/09/20 20:00:00
觀音,桃園市,46,0.8,0.21,24.5,22,21,7.5,8,0.5,1.7,189,2021/09/20 21:00:00
觀音,桃園市,49,0.8,0.24,22.9,20,19,11.6,12.2,0.6,1.1,201,2021/09/20 22:00:00
觀音,桃園市,54,1,0.24,21.9,25,20,12.2,12.7,0.5,1.5,224,2021/09/20 23:00:00
觀音,桃園市,56,0.9,0.23,18.3,24,20,11.7,12.4,0.6,1.1,206,2021/09/21 00:00:00
觀音,桃園市,58,1.4,0.24,10.2,26,23,14.3,15.2,0.8,1.3,204,2021/09/21 01:00:00
觀音,桃園市,58,1.4,0.24,7.4,28,18,17.8,19.3,1.5,1.7,203,2021/09/21 02:00:00
觀音,桃園市,56,1.7,0.22,8.2,20,15,15.1,16.4,1.2,1.6,203,2021/09/21 03:00:00
觀音,桃園市,56,1.9,0.24,4.1,24,16,16.1,17.4,1.3,2.2,214,2021/09/21 04:00:00
觀音,桃園市,53,1.9,0.24,3.6,25,14,16.3,18.1,1.7,1.4,207,2021/09/21 05:00:00
觀音,桃園市,53,1.8,0.24,2.5,24,17,16,17.8,1.8,1.8,209,2021/09/21 06:00:00
觀音,桃園市,54,2,0.26,5.2,32,16,14.6,18.6,4,2,201,2021/09/21 07:00:00
觀音,桃園市,54,2.5,0.2,13.6,31,15,12,17.5,5.4,3.6,252,2021/09/21 08:00:00
觀音,桃園市,51,1.1,0.07,20.9,6,10,3.1,5.4,2.2,3.9,245,2021/09/21 09:00:00
觀音,桃園市,44,0.6,0.07,20.3,9,4,1.7,3.3,1.5,4.2,248,2021/09/21 10:00:00
觀音,桃園市,34,0.7,0.06,20.3,10,0,1.2,2.9,1.6,4.4,251,2021/09/21 11:00:00
觀音,桃園市,26,0.6,0.06,19.5,6,1,1.1,2.7,1.5,3.6,236,2021/09/21 12:00:00
觀音,桃園市,22,0.7,0.08,26.1,11,5,0.9,2.4,1.4,4.5,249,2021/09/21 13:00:00
觀音,桃園市,21,0.9,0.09,30.7,12,7,1,2.2,1.2,4.1,255,2021/09/21 14:00:00
觀音,桃園市,23,1,0.2,25.7,8,7,2,3.8,1.8,4.1,249,2021/09/21 15:00:00
觀音,桃園市,24,0.9,0.07,25.1,7,6,1.7,3.5,1.8,2.9,256,2021/09/21 16:00:00
觀音,桃園市,29,0.9,0.06,20.8,76,17,1.4,2.7,1.3,1.9,223,2021/09/21 17:00:00
觀音,桃園市,28,1.5,0.1,18,9,7,3.7,5.1,1.4,1.9,254,2021/09/21 18:00:00
觀音,桃園市,26,1,0.1,14.6,8,6,6.1,7.8,1.6,1.2,80,2021/09/21 19:00:00
觀音,桃園市,24,0.9,0.08,23.9,7,4,4.6,6.1,1.5,1.5,255,2021/09/21 20:00:00
觀音,桃園市,20,1.2,0.07,19.7,6,5,4.1,5.3,1.1,1,286,2021/09/21 21:00:00
觀音,桃園市,19,1,0.06,12.3,4,3,5.6,7,1.4,1.2,338,2021/09/21 22:00:00
觀音,桃園市,17,0.8,0.05,13.6,3,4,4.2,5.6,1.3,0.5,34,2021/09/21 23:00:00
觀音,桃園市,15,1.8,0.06,9.9,4,2,8.3,9.6,1.2,1.1,182,2021/09/22 00:00:00
觀音,桃園市,13,0.8,0.08,7.4,4,0,7.9,9,1.1,1.1,192,2021/09/22 01:00:00
觀音,桃園市,17,0.7,0.12,5.3,3,8,10.5,10.4,0,1.2,230,2021/09/22 02:00:00
觀音,桃園市,20,0.6,0.14,2.8,11,6,12,12.2,0.2,0.3,244,2021/09/22 03:00:00
觀音,桃園市,18,0.4,0.14,5.3,10,8,11.1,11.1,0,0.7,208,2021/09/22 04:00:00
觀音,桃園市,19,0.6,0.15,4.8,13,6,11.7,12,0.2,0.3,267,2021/09/22 05:00:00
觀音,桃園市,22,0.7,0.15,5.2,14,10,13,13.4,0.3,1.2,180,2021/09/22 06:00:00
觀音,桃園市,21,1,0.17,6.5,16,7,12.8,16,3.1,0.8,246,2021/09/22 07:00:00
觀音,桃園市,22,1.3,0.14,10.8,20,9,10.5,15.4,4.9,1.8,191,2021/09/22 08:00:00
觀音,桃園市,23,1.2,0.08,10.7,8,8,7.1,11.2,4,1.4,238,2021/09/22 09:00:00
觀音,桃園市,21,1.5,0.08,14.7,12,4,7,11.9,4.9,2.5,281,2021/09/22 10:00:00
觀音,桃園市,21,0.5,0.05,17.3,15,,5.7,9.6,3.8,2.5,278,2021/09/22 11:00:00
觀音,桃園市,20,0.5,0.07,,,,6.8,11,4.1,2.9,280,2021/09/22 12:00:00
觀音,桃園市,16,0.5,0.07,,11,2,5.8,9.6,3.7,3,305,2021/09/22 13:00:00
觀音,桃園市,16,0.7,0.08,44.6,12,2,,,,2.8,328,2021/09/22 14:00:00
觀音,桃園市,21,0.9,0.08,45.8,14,4,3.6,4.7,1,3,349,2021/09/22 15:00:00
觀音,桃園市,27,1.2,0.08,44.1,25,7,5.3,6.8,1.4,2.8,30,2021/09/22 16:00:00
觀音,桃園市,31,,0.09,42.6,19,7,4.9,6.1,1.1,2.5,54,2021/09/22 17:00:00
觀音,桃園市,35,0.8,0.11,35.6,13,5,5.2,6.2,0.9,2.5,66,2021/09/22 18:00:00
觀音,桃園市,37,2.9,0.1,29.1,12,9,7.2,8.2,0.9,1.6,66,2021/09/22 19:00:00
觀音,桃園市,34,3.2,0.14,19.5,14,9,13.7,14.5,0.8,1.3,49,2021/09/22 20:00:00
觀音,桃園市,31,2.4,0.23,10,21,13,18.8,19.8,1,1.8,78,2021/09/22 21:00:00
觀音,桃園市,33,2.1,0.33,11.2,19,16,20.2,21.3,1,1.4,81,2021/09/22 22:00:00
觀音,桃園市,34,2.7,0.31,13.9,20,14,14.7,15.7,0.9,1.3,81,2021/09/22 23:00:00
觀音,桃園市,38,3.8,0.46,4.2,21,13,23.9,25.4,1.4,1,71,2021/09/23 00:00:00
觀音,桃園市,42,2.4,0.45,4.9,28,14,25.6,27.5,1.9,0.3,99,2021/09/23 01:00:00
觀音,桃園市,38,1.9,0.3,8.5,17,12,17.7,18.7,0.9,1.6,194,2021/09/23 02:00:00
觀音,桃園市,42,1,0.24,10.9,24,19,15.3,15.9,0.6,1.5,185,2021/09/23 03:00:00
觀音,桃園市,44,0.8,0.2,9,22,15,13.7,14.2,0.4,1.5,186,2021/09/23 04:00:00
觀音,桃園市,46,0.8,0.19,4.5,21,16,15.3,16.2,0.8,1.7,183,2021/09/23 05:00:00
觀音,桃園市,47,1.4,0.2,3.9,19,13,16.3,17.5,1.2,0.9,186,2021/09/23 06:00:00
觀音,桃園市,53,1.7,0.3,5.6,35,27,18.5,26.2,7.6,1.2,186,2021/09/23 07:00:00
觀音,桃園市,54,1.7,0.23,17.6,22,16,12.8,18.9,6.1,0.7,300,2021/09/23 08:00:00
觀音,桃園市,53,1.9,0.18,27.9,23,12,8.9,12.2,3.3,1.2,81,2021/09/23 09:00:00
觀音,桃園市,52,2.8,0.2,40.2,35,11,11.6,14.8,3.2,2.6,340,2021/09/23 10:00:00
觀音,桃園市,45,3.6,0.21,53.2,25,12,10.7,12.6,1.9,2.7,347,2021/09/23 11:00:00
觀音,桃園市,45,3,0.21,74.2,29,15,8,9.2,1.2,3.5,16,2021/09/23 12:00:00
觀音,桃園市,46,2.5,0.19,62.4,25,15,5.7,6.5,0.8,3.3,17,2021/09/23 13:00:00
觀音,桃園市,45,1.9,0.17,62,18,10,4.7,5.5,0.8,3.3,359,2021/09/23 14:00:00
觀音,桃園市,44,1.5,0.08,41.1,18,6,4.9,6.1,1.1,4.2,46,2021/09/23 15:00:00
觀音,桃園市,44,1,0.06,27.6,26,3,4.6,6.1,1.5,5.7,45,2021/09/23 16:00:00
觀音,桃園市,44,1.3,0.09,19.6,24,3,6.7,8.5,1.8,3.4,66,2021/09/23 17:00:00
觀音,桃園市,40,1.7,0.2,8.6,27,8,12.6,15.7,3,4.5,90,2021/09/23 18:00:00
觀音,桃園市,35,1,0.21,8.7,11,5,9.8,11.3,1.5,3.1,80,2021/09/23 19:00:00
觀音,桃園市,27,1.3,0.26,4.3,12,3,12.8,15.2,2.4,2.7,81,2021/09/23 20:00:00
觀音,桃園市,22,1.1,0.19,5.1,11,6,11.8,13.7,1.9,2.2,83,2021/09/23 21:00:00
觀音,桃園市,20,1.7,0.18,5.8,11,6,10.6,12,1.3,2.8,84,2021/09/23 22:00:00
觀音,桃園市,18,1.1,0.14,5.2,7,2,10,11.7,1.6,2.7,80,2021/09/23 23:00:00
觀音,桃園市,17,1.2,0.18,2.1,12,1,10.6,12.7,2,2.1,78,2021/09/24 00:00:00
觀音,桃園市,23,3.3,0.2,0.5,10,8,14.4,21.4,7,1.5,66,2021/09/24 01:00:00
觀音,桃園市,23,5.1,0.12,0,11,7,14.9,22.8,7.9,2.3,73,2021/09/24 02:00:00
觀音,桃園市,18,3.4,0.14,0.9,10,5,11.1,14.4,3.2,3.4,83,2021/09/24 03:00:00
觀音,桃園市,17,1.7,0.1,3.6,6,3,8.7,10.6,1.8,2.7,80,2021/09/24 04:00:00
觀音,桃園市,18,2.6,0.1,2.4,5,2,11.4,13.5,2.1,2.3,75,2021/09/24 05:00:00
觀音,桃園市,20,3,0.15,3.1,14,5,12.4,15.8,3.3,3.7,74,2021/09/24 06:00:00
觀音,桃園市,18,4.4,0.15,6.7,14,6,11.8,18,6.1,6.2,77,2021/09/24 07:00:00
觀音,桃園市,16,3.6,0.13,10.6,18,7,8.5,14.6,6.1,6,78,2021/09/24 08:00:00
觀音,桃園市,18,1.6,0.1,16.1,17,6,6.7,11.3,4.5,5.2,74,2021/09/24 09:00:00
觀音,桃園市,16,1.3,0.12,20.4,24,3,7.4,11.1,3.7,6.4,74,2021/09/24 10:00:00
觀音,桃園市,25,1.7,0.11,38.4,72,10,5.3,7.5,2.2,6.5,41,2021/09/24 11:00:00
觀音,桃園市,33,0.9,0.11,32.6,66,10,4.4,6.2,1.7,5.7,56,2021/09/24 12:00:00
觀音,桃園市,39,1.3,0.11,34,52,15,4.5,6.3,1.8,7.7,48,2021/09/24 13:00:00
觀音,桃園市,47,1.4,0.13,36.5,68,17,4,5.7,1.6,8.6,50,2021/09/24 14:00:00
觀音,桃園市,49,1.9,0.14,36.7,71,20,4.1,5.6,1.5,7.2,56,2021/09/24 15:00:00
觀音,桃園市,51,1.5,0.14,35.5,59,17,4.5,6.3,1.7,8.5,50,2021/09/24 16:00:00
觀音,桃園市,52,3,0.16,32.4,47,16,6.2,8,1.8,5.3,71,2021/09/24 17:00:00
觀音,桃園市,48,2.5,0.2,24.6,32,11,11,12.9,1.9,6.6,79,2021/09/24 18:00:00
觀音,桃園市,44,2.7,0.2,26.6,30,15,12.2,13.4,1.2,5.9,61,2021/09/24 19:00:00
觀音,桃園市,44,4,0.2,23.9,26,16,11.9,13.1,1.2,5.6,61,2021/09/24 20:00:00
觀音,桃園市,44,4.6,0.15,31.7,28,13,9.9,11,1.1,5.8,67,2021/09/24 21:00:00
觀音,桃園市,46,5.6,0.18,27.3,23,13,7.2,8.1,0.8,5.4,76,2021/09/24 22:00:00
觀音,桃園市,45,5.6,0.16,31.6,17,11,8.2,9,0.7,6.8,61,2021/09/24 23:00:00
觀音,桃園市,44,3.8,0.21,29.7,27,12,8.4,9.1,0.7,7.5,77,2021/09/25 00:00:00
觀音,桃園市,43,2.3,0.17,34.9,30,13,8.6,9.5,0.8,5.5,81,2021/09/25 01:00:00
觀音,桃園市,42,0.8,0.15,38.6,22,11,5.7,6.3,0.5,5.7,87,2021/09/25 02:00:00
觀音,桃園市,41,0.4,0.15,40.1,23,12,4,4.7,0.7,5.6,87,2021/09/25 03:00:00
觀音,桃園市,40,0.9,0.15,40.7,27,11,4.4,5.2,0.8,5.1,84,2021/09/25 04:00:00
觀音,桃園市,37,0.8,0.17,41.9,26,9,4.4,5.1,0.6,4.2,81,2021/09/25 05:00:00
觀音,桃園市,38,1.1,0.22,37.6,29,12,7.5,8.2,0.7,3.8,75,2021/09/25 06:00:00
觀音,桃園市,47,1.5,0.26,36.6,48,30,11.4,12.5,1.1,4,78,2021/09/25 07:00:00
觀音,桃園市,46,1.5,0.22,41,33,11,10.7,12.6,1.8,4.5,80,2021/09/25 08:00:00
觀音,桃園市,51,1.4,0.2,46.5,42,17,9,10.9,1.9,5.2,84,2021/09/25 09:00:00
觀音,桃園市,53,1.7,0.19,50.8,40,18,7.6,9.4,1.7,6.6,45,2021/09/25 10:00:00
觀音,桃園市,49,2.5,0.16,52,55,18,6.1,7.7,1.5,6.8,55,2021/09/25 11:00:00
觀音,桃園市,53,2,0.16,52,58,18,5.4,6.8,1.4,7.8,47,2021/09/25 12:00:00
觀音,桃園市,53,1.8,0.16,52.6,59,17,4.7,6.1,1.3,7.2,54,2021/09/25 13:00:00
觀音,桃園市,55,1.8,0.17,54.6,56,21,5.1,6.7,1.5,6.7,51,2021/09/25 14:00:00
觀音,桃園市,57,1.3,0.18,55.2,49,20,4.9,6.2,1.2,7.2,52,2021/09/25 15:00:00
觀音,桃園市,58,1.7,0.19,52.3,51,18,5.9,7.3,1.4,7.6,48,2021/09/25 16:00:00
觀音,桃園市,60,2.4,0.21,48.5,48,20,7.1,8.3,1.2,6.2,79,2021/09/25 17:00:00
觀音,桃園市,58,1.3,0.23,46.8,43,14,8.4,9.5,1,5.7,76,2021/09/25 18:00:00
觀音,桃園市,57,1.7,0.29,43.9,38,22,10.4,11.4,1,5.9,75,2021/09/25 19:00:00
觀音,桃園市,59,3.3,0.26,43.3,41,19,11.6,12.5,0.9,5.7,70,2021/09/25 20:00:00
