SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
平鎮,桃園市,37.0,1.8,0.27,36.0,15.0,12.0,10.6,11.8,1.2,2.2,47.0,2021/10/25 07:00:00,19.3,97
平鎮,桃園市,38.0,1.8,0.5,24.4,14.0,8.0,23.2,28.0,4.8,1.2,60.0,2021/10/25 08:00:00,20.1,95
平鎮,桃園市,42.0,2.1,0.68,23.2,17.0,10.0,25.5,30.8,5.3,2.0,75.0,2021/10/25 09:00:00,20.8,92
平鎮,桃園市,35.0,2.5,0.48,27.1,12.0,12.0,21.5,26.0,4.4,2.7,74.0,2021/10/25 10:00:00,21.3,87
平鎮,桃園市,31.0,2.2,0.37,29.6,13.0,12.0,18.5,22.0,3.4,3.0,62.0,2021/10/25 11:00:00,21.1,85
平鎮,桃園市,31.0,2.3,0.33,31.9,16.0,9.0,16.4,20.6,4.1,2.8,45.0,2021/10/25 12:00:00,20.9,91
平鎮,桃園市,30.0,1.8,0.3,34.8,25.0,7.0,14.1,16.7,2.5,3.1,61.0,2021/10/25 13:00:00,21.1,88
平鎮,桃園市,30.0,1.9,0.31,32.7,21.0,11.0,15.0,18.0,2.9,2.7,32.0,2021/10/25 14:00:00,21.2,89
平鎮,桃園市,31.0,2.0,0.32,30.7,21.0,12.0,17.1,19.6,2.5,1.9,43.0,2021/10/25 15:00:00,21.1,86
平鎮,桃園市,37.0,2.2,0.41,23.9,21.0,12.0,22.6,26.6,4.0,2.4,73.0,2021/10/25 16:00:00,20.3,90
平鎮,桃園市,35.0,2.1,0.43,27.3,12.0,10.0,20.3,23.5,3.1,3.5,76.0,2021/10/25 17:00:00,20.2,89
平鎮,桃園市,35.0,1.9,0.5,26.4,9.0,11.0,20.2,23.2,2.9,3.0,69.0,2021/10/25 18:00:00,19.7,89
平鎮,桃園市,35.0,2.9,0.5,27.2,13.0,8.0,21.0,23.9,2.9,3.7,80.0,2021/10/25 19:00:00,20.4,84
平鎮,桃園市,32.0,2.3,0.39,33.3,10.0,9.0,14.6,16.0,1.4,4.1,80.0,2021/10/25 20:00:00,20.4,84
平鎮,桃園市,32.0,2.3,0.34,35.6,10.0,10.0,12.3,13.5,1.2,3.5,82.0,2021/10/25 21:00:00,20.2,86
平鎮,桃園市,30.0,2.2,0.3,36.4,9.0,7.0,10.7,11.5,0.7,4.0,77.0,2021/10/25 22:00:00,20.8,78
平鎮,桃園市,28.0,2.2,0.25,36.2,8.0,6.0,8.9,9.9,1.0,2.5,65.0,2021/10/25 23:00:00,20.9,77
平鎮,桃園市,30.0,2.2,0.23,36.8,11.0,7.0,8.6,9.5,0.8,3.0,59.0,2021/10/26 00:00:00,21.1,75
平鎮,桃園市,31.0,1.9,0.19,40.0,14.0,5.0,6.3,6.7,0.3,3.0,71.0,2021/10/26 01:00:00,21.1,77
平鎮,桃園市,32.0,0.7,0.18,39.0,14.0,7.0,5.8,6.2,0.4,3.9,69.0,2021/10/26 02:00:00,21.2,78
平鎮,桃園市,34.0,0.3,0.15,42.3,10.0,6.0,3.6,3.9,0.3,4.3,71.0,2021/10/26 03:00:00,21.0,80
平鎮,桃園市,35.0,0.5,0.14,42.8,8.0,4.0,2.8,3.1,0.2,3.2,62.0,2021/10/26 04:00:00,21.2,78
平鎮,桃園市,36.0,0.5,0.15,42.1,7.0,12.0,3.3,3.5,0.2,2.9,69.0,2021/10/26 05:00:00,21.5,76
平鎮,桃園市,37.0,0.4,0.17,42.4,5.0,7.0,4.0,4.3,0.3,4.1,74.0,2021/10/26 06:00:00,22.0,73
平鎮,桃園市,37.0,0.6,0.25,38.8,15.0,5.0,7.1,7.9,0.8,3.9,76.0,2021/10/26 07:00:00,22.6,73
平鎮,桃園市,37.0,0.7,0.39,36.0,21.0,7.0,11.2,14.1,2.9,3.4,60.0,2021/10/26 08:00:00,23.5,71
平鎮,桃園市,37.0,0.7,0.35,38.1,18.0,6.0,10.8,13.7,2.8,3.2,70.0,2021/10/26 09:00:00,23.7,71
平鎮,桃園市,37.0,0.9,0.31,38.2,14.0,7.0,10.8,13.4,2.5,3.5,65.0,2021/10/26 10:00:00,24.7,69
平鎮,桃園市,36.0,0.7,0.31,38.3,17.0,8.0,11.3,13.9,2.6,2.9,65.0,2021/10/26 11:00:00,24.9,70
平鎮,桃園市,36.0,1.0,,41.6,19.0,9.0,10.8,13.8,3.0,3.3,56.0,2021/10/26 12:00:00,24.8,69
平鎮,桃園市,36.0,1.2,0.28,42.6,18.0,11.0,10.1,12.6,2.4,4.0,65.0,2021/10/26 13:00:00,24.8,73
平鎮,桃園市,36.0,1.3,0.25,41.9,20.0,8.0,9.4,11.8,2.4,3.6,85.0,2021/10/26 14:00:00,24.2,73
平鎮,桃園市,36.0,1.2,0.22,40.6,20.0,9.0,8.4,10.7,2.3,3.6,78.0,2021/10/26 15:00:00,23.8,74
平鎮,桃園市,36.0,1.2,0.24,37.9,17.0,11.0,8.6,11.1,2.5,4.4,79.0,2021/10/26 16:00:00,22.6,77
平鎮,桃園市,36.0,1.4,0.29,35.0,18.0,8.0,10.3,12.6,2.2,3.7,80.0,2021/10/26 17:00:00,22.0,74
平鎮,桃園市,35.0,1.2,0.35,33.4,20.0,7.0,12.8,14.5,1.7,4.3,80.0,2021/10/26 18:00:00,21.7,75
平鎮,桃園市,35.0,1.5,0.34,34.1,18.0,9.0,11.7,13.4,1.6,4.7,83.0,2021/10/26 19:00:00,21.6,75
平鎮,桃園市,34.0,1.4,0.29,35.9,20.0,8.0,9.5,10.5,1.0,2.9,80.0,2021/10/26 20:00:00,21.7,75
平鎮,桃園市,33.0,1.4,0.33,33.1,21.0,8.0,11.6,12.5,0.9,1.8,38.0,2021/10/26 21:00:00,21.6,76
平鎮,桃園市,31.0,1.7,0.34,28.9,21.0,10.0,16.9,18.1,1.2,2.0,40.0,2021/10/26 22:00:00,21.9,73
平鎮,桃園市,31.0,1.9,0.31,33.2,18.0,10.0,16.1,16.8,0.6,2.8,60.0,2021/10/26 23:00:00,21.4,76
平鎮,桃園市,31.0,2.1,0.27,35.9,20.0,9.0,11.7,12.3,0.5,3.1,68.0,2021/10/27 00:00:00,21.5,75
平鎮,桃園市,31.0,1.6,0.23,36.1,19.0,5.0,9.6,10.2,0.5,2.9,56.0,2021/10/27 01:00:00,21.4,74
平鎮,桃園市,31.0,1.5,0.16,41.9,18.0,5.0,4.8,5.4,0.6,2.8,65.0,2021/10/27 02:00:00,21.1,75
平鎮,桃園市,32.0,1.4,0.16,42.5,14.0,8.0,4.3,5.1,0.7,3.1,74.0,2021/10/27 03:00:00,21.0,77
平鎮,桃園市,33.0,1.4,0.15,43.0,12.0,10.0,4.3,5.0,0.7,2.4,64.0,2021/10/27 04:00:00,21.4,76
平鎮,桃園市,34.0,2.1,0.2,41.2,20.0,8.0,5.9,6.4,0.5,2.6,60.0,2021/10/27 05:00:00,20.9,79
平鎮,桃園市,36.0,2.0,0.21,41.5,18.0,6.0,6.7,7.4,0.6,2.4,54.0,2021/10/27 06:00:00,21.9,75
平鎮,桃園市,36.0,2.4,0.31,36.3,20.0,12.0,10.0,11.2,1.2,2.3,52.0,2021/10/27 07:00:00,23.0,70
平鎮,桃園市,36.0,1.8,0.47,34.9,20.0,11.0,14.2,17.6,3.4,2.9,52.0,2021/10/27 08:00:00,23.7,68
平鎮,桃園市,37.0,2.6,0.39,39.4,20.0,11.0,12.6,16.3,3.7,4.4,64.0,2021/10/27 09:00:00,24.5,62
平鎮,桃園市,37.0,3.1,0.31,41.5,21.0,10.0,12.4,15.9,3.5,4.2,77.0,2021/10/27 10:00:00,24.9,61
平鎮,桃園市,37.0,,,42.9,,8.0,,,,3.5,62.0,2021/10/27 11:00:00,24.5,62
平鎮,桃園市,37.0,2.0,0.31,43.8,16.0,,12.1,15.8,3.6,4.6,79.0,2021/10/27 12:00:00,24.2,62
平鎮,桃園市,38.0,2.2,0.28,47.9,17.0,4.0,,,,4.2,67.0,2021/10/27 13:00:00,24.2,62
平鎮,桃園市,39.0,1.5,0.27,49.6,14.0,5.0,9.4,11.7,2.3,3.9,67.0,2021/10/27 14:00:00,23.9,63
平鎮,桃園市,40.0,1.8,0.25,49.8,20.0,8.0,9.5,11.4,1.9,5.0,68.0,2021/10/27 15:00:00,22.8,65
平鎮,桃園市,42.0,1.8,0.26,46.9,20.0,12.0,10.0,12.0,1.9,4.7,81.0,2021/10/27 16:00:00,21.9,67
平鎮,桃園市,42.0,1.8,0.32,43.4,17.0,10.0,12.5,14.5,2.0,4.3,69.0,2021/10/27 17:00:00,21.5,69
平鎮,桃園市,42.0,2.0,0.4,38.9,18.0,10.0,15.7,17.9,2.2,4.2,75.0,2021/10/27 18:00:00,21.4,69
平鎮,桃園市,42.0,1.9,0.42,40.1,19.0,11.0,15.2,17.4,2.2,4.2,77.0,2021/10/27 19:00:00,21.2,69
平鎮,桃園市,41.0,1.8,0.36,42.2,18.0,11.0,13.5,15.0,1.5,3.4,69.0,2021/10/27 20:00:00,20.9,71
平鎮,桃園市,41.0,1.9,0.36,43.5,21.0,14.0,12.5,13.7,1.2,3.0,63.0,2021/10/27 21:00:00,20.8,71
平鎮,桃園市,40.0,2.9,0.35,43.1,24.0,12.0,13.7,14.8,1.1,3.0,69.0,2021/10/27 22:00:00,20.5,72
平鎮,桃園市,40.0,2.7,0.28,47.2,27.0,12.0,11.4,12.2,0.7,3.0,73.0,2021/10/27 23:00:00,20.8,67
平鎮,桃園市,40.0,2.9,0.25,50.3,26.0,16.0,10.0,10.5,0.4,2.8,59.0,2021/10/28 00:00:00,20.5,68
平鎮,桃園市,41.0,2.1,0.21,52.3,21.0,12.0,7.9,8.6,0.7,3.4,67.0,2021/10/28 01:00:00,20.5,68
平鎮,桃園市,43.0,0.8,0.18,49.4,21.0,11.0,6.5,6.7,0.2,3.5,74.0,2021/10/28 02:00:00,20.3,68
平鎮,桃園市,43.0,0.9,0.18,47.3,22.0,11.0,5.8,6.1,0.3,3.2,77.0,2021/10/28 03:00:00,20.6,66
平鎮,桃園市,44.0,0.7,0.15,,19.0,8.0,4.7,4.8,0.0,3.0,66.0,2021/10/28 04:00:00,20.5,65
平鎮,桃園市,44.0,0.7,0.16,,18.0,11.0,4.5,4.5,0.0,2.9,78.0,2021/10/28 05:00:00,20.5,67
平鎮,桃園市,45.0,0.9,0.19,,16.0,9.0,6.8,7.0,0.2,2.2,45.0,2021/10/28 06:00:00,20.6,67
平鎮,桃園市,44.0,1.5,0.31,35.9,20.0,14.0,11.7,12.7,0.9,2.4,70.0,2021/10/28 07:00:00,21.8,63
平鎮,桃園市,40.0,1.8,0.51,33.6,26.0,12.0,19.2,22.7,3.5,2.9,77.0,2021/10/28 08:00:00,22.5,59
平鎮,桃園市,40.0,1.4,0.36,45.9,21.0,16.0,12.8,15.7,2.8,2.7,66.0,2021/10/28 09:00:00,23.8,52
平鎮,桃園市,42.0,1.9,0.35,48.4,25.0,13.0,14.5,17.3,2.8,3.5,70.0,2021/10/28 10:00:00,24.5,50
平鎮,桃園市,41.0,2.0,0.32,51.5,25.0,12.0,14.1,16.8,2.6,2.8,68.0,2021/10/28 11:00:00,24.5,53
平鎮,桃園市,41.0,1.8,0.31,54.6,21.0,11.0,12.3,14.5,2.1,2.6,68.0,2021/10/28 12:00:00,25.1,51
平鎮,桃園市,43.0,1.5,0.31,53.6,19.0,11.0,11.7,13.9,2.1,3.5,79.0,2021/10/28 13:00:00,24.6,57
平鎮,桃園市,43.0,1.6,0.3,51.6,22.0,15.0,10.7,12.7,2.0,2.5,44.0,2021/10/28 14:00:00,23.9,61
平鎮,桃園市,44.0,1.8,0.28,43.0,27.0,14.0,12.4,14.5,2.0,3.2,54.0,2021/10/28 15:00:00,22.7,68
平鎮,桃園市,44.0,1.2,0.29,43.0,30.0,11.0,11.4,13.6,2.2,3.8,68.0,2021/10/28 16:00:00,21.6,71
平鎮,桃園市,44.0,1.3,0.32,40.3,28.0,9.0,13.0,15.0,2.0,4.3,81.0,2021/10/28 17:00:00,21.0,67
平鎮,桃園市,43.0,1.4,0.44,36.8,23.0,10.0,16.7,18.3,1.6,2.8,68.0,2021/10/28 18:00:00,20.8,65
平鎮,桃園市,41.0,1.5,0.5,35.8,26.0,11.0,18.6,20.3,1.7,2.4,63.0,2021/10/28 19:00:00,20.5,67
平鎮,桃園市,39.0,3.0,0.55,30.5,24.0,17.0,23.1,24.5,1.3,2.1,75.0,2021/10/28 20:00:00,20.3,66
平鎮,桃園市,42.0,2.0,0.52,31.3,25.0,16.0,22.0,23.3,1.2,2.0,70.0,2021/10/28 21:00:00,20.0,70
平鎮,桃園市,45.0,4.6,0.6,26.6,29.0,17.0,27.2,28.6,1.3,3.0,76.0,2021/10/28 22:00:00,20.0,69
平鎮,桃園市,47.0,2.3,0.38,40.2,28.0,15.0,16.6,17.3,0.7,2.1,78.0,2021/10/28 23:00:00,19.7,70
平鎮,桃園市,51.0,2.4,0.33,42.9,24.0,21.0,12.5,12.9,0.3,1.7,50.0,2021/10/29 00:00:00,19.8,72
平鎮,桃園市,52.0,3.2,0.38,38.1,29.0,17.0,15.4,15.8,0.3,2.3,52.0,2021/10/29 01:00:00,19.4,74
平鎮,桃園市,53.0,1.9,0.44,37.4,24.0,19.0,18.8,19.6,0.8,2.1,30.0,2021/10/29 02:00:00,19.2,81
平鎮,桃園市,52.0,1.3,0.26,47.4,23.0,13.0,10.7,11.5,0.8,1.9,28.0,2021/10/29 03:00:00,19.5,84
平鎮,桃園市,49.0,1.6,0.26,45.1,26.0,12.0,11.0,11.9,0.9,2.2,67.0,2021/10/29 04:00:00,19.4,86
平鎮,桃園市,51.0,2.5,0.28,41.2,25.0,19.0,9.6,10.4,0.8,2.5,76.0,2021/10/29 05:00:00,19.3,84
平鎮,桃園市,49.0,2.3,0.24,43.0,18.0,13.0,8.2,9.2,1.0,2.2,80.0,2021/10/29 06:00:00,19.7,81
平鎮,桃園市,48.0,2.6,0.33,38.0,26.0,11.0,11.5,12.9,1.3,2.3,81.0,2021/10/29 07:00:00,20.9,74
平鎮,桃園市,48.0,2.8,0.56,33.4,24.0,13.0,19.5,22.4,2.9,2.4,71.0,2021/10/29 08:00:00,22.0,67
平鎮,桃園市,43.0,4.0,0.54,35.0,26.0,9.0,18.8,23.4,4.6,3.0,89.0,2021/10/29 09:00:00,22.9,63
平鎮,桃園市,43.0,3.7,0.45,39.5,22.0,14.0,16.1,20.9,4.8,2.9,77.0,2021/10/29 10:00:00,23.6,59
平鎮,桃園市,43.0,2.5,0.44,41.3,28.0,12.0,18.5,23.9,5.3,2.7,51.0,2021/10/29 11:00:00,24.5,57
平鎮,桃園市,41.0,2.3,0.35,42.5,29.0,12.0,15.7,19.5,3.8,2.4,29.0,2021/10/29 12:00:00,22.7,65
平鎮,桃園市,40.0,2.2,0.3,36.8,25.0,9.0,16.1,19.2,3.1,2.7,33.0,2021/10/29 13:00:00,21.9,69
平鎮,桃園市,37.0,2.1,0.28,35.3,26.0,10.0,15.9,18.7,2.7,2.5,33.0,2021/10/29 14:00:00,21.5,69
平鎮,桃園市,35.0,2.1,0.29,33.3,26.0,8.0,17.3,20.1,2.8,2.4,48.0,2021/10/29 15:00:00,21.2,70
平鎮,桃園市,34.0,2.1,0.25,35.0,35.0,8.0,16.3,18.5,2.2,3.0,29.0,2021/10/29 16:00:00,20.8,73
平鎮,桃園市,33.0,2.0,0.35,31.5,21.0,9.0,19.8,22.8,3.0,2.3,65.0,2021/10/29 17:00:00,20.5,73
平鎮,桃園市,35.0,2.0,0.51,29.7,26.0,9.0,21.0,24.3,3.3,2.9,80.0,2021/10/29 18:00:00,20.3,72
平鎮,桃園市,37.0,2.3,0.48,25.3,25.0,11.0,22.7,25.4,2.6,3.1,79.0,2021/10/29 19:00:00,20.3,71
平鎮,桃園市,34.0,2.2,0.48,27.9,20.0,14.0,19.8,22.2,2.4,1.7,50.0,2021/10/29 20:00:00,20.0,74
平鎮,桃園市,45.0,3.0,0.59,17.8,23.0,12.0,27.7,30.1,2.4,1.6,67.0,2021/10/29 21:00:00,20.1,75
平鎮,桃園市,50.0,2.7,0.75,13.0,29.0,12.0,30.2,33.2,3.0,2.5,74.0,2021/10/29 22:00:00,20.2,75
平鎮,桃園市,40.0,4.3,0.47,22.4,21.0,10.0,24.4,26.4,1.9,2.3,80.0,2021/10/29 23:00:00,20.2,77
平鎮,桃園市,32.0,3.6,0.3,34.1,18.0,7.0,14.4,15.7,1.2,2.2,69.0,2021/10/30 00:00:00,20.5,78
平鎮,桃園市,32.0,2.6,0.3,33.0,29.0,10.0,11.8,12.7,0.8,1.4,51.0,2021/10/30 01:00:00,20.3,81
平鎮,桃園市,45.0,1.9,0.45,22.1,22.0,9.0,27.1,28.8,1.6,1.4,37.0,2021/10/30 02:00:00,20.2,83
平鎮,桃園市,33.0,1.6,0.34,27.4,24.0,12.0,20.9,22.4,1.4,1.7,60.0,2021/10/30 03:00:00,20.0,84
平鎮,桃園市,34.0,1.3,0.27,35.2,19.0,12.0,13.6,15.0,1.4,1.9,58.0,2021/10/30 04:00:00,20.1,84
平鎮,桃園市,34.0,1.2,0.24,38.7,16.0,9.0,10.2,11.3,1.1,1.6,57.0,2021/10/30 05:00:00,20.1,85
平鎮,桃園市,35.0,1.0,0.34,30.4,18.0,10.0,12.5,13.7,1.1,1.2,57.0,2021/10/30 06:00:00,20.3,85
平鎮,桃園市,34.0,1.2,0.45,25.7,24.0,11.0,17.9,19.6,1.7,1.2,52.0,2021/10/30 07:00:00,20.6,84
平鎮,桃園市,35.0,1.2,0.42,26.8,24.0,11.0,21.9,24.7,2.8,2.4,17.0,2021/10/30 08:00:00,19.8,90
平鎮,桃園市,35.0,1.0,0.33,33.8,21.0,12.0,17.8,20.8,2.9,1.3,43.0,2021/10/30 09:00:00,20.3,83
平鎮,桃園市,35.0,1.0,0.37,30.8,16.0,10.0,21.4,24.8,3.3,1.0,58.0,2021/10/30 10:00:00,21.1,79
平鎮,桃園市,34.0,1.7,0.36,32.2,21.0,11.0,20.8,25.4,4.6,1.9,22.0,2021/10/30 11:00:00,21.7,74
平鎮,桃園市,34.0,1.5,0.31,36.5,20.0,9.0,16.4,20.4,4.0,2.8,19.0,2021/10/30 12:00:00,22.7,74
平鎮,桃園市,32.0,1.4,0.34,39.1,19.0,8.0,14.6,18.3,3.6,2.4,56.0,2021/10/30 13:00:00,21.7,77
平鎮,桃園市,31.0,1.3,0.37,39.0,24.0,7.0,14.0,17.2,3.1,1.7,22.0,2021/10/30 14:00:00,22.0,75
平鎮,桃園市,34.0,1.6,0.42,32.6,29.0,17.0,18.2,21.4,3.2,2.6,89.0,2021/10/30 15:00:00,21.9,76
平鎮,桃園市,35.0,2.0,0.44,32.1,23.0,13.0,19.5,23.1,3.6,2.4,81.0,2021/10/30 16:00:00,21.1,79
平鎮,桃園市,38.0,1.8,0.46,28.7,19.0,13.0,19.9,23.0,3.1,2.4,82.0,2021/10/30 17:00:00,20.8,81
平鎮,桃園市,44.0,1.9,0.6,23.1,27.0,18.0,25.1,28.2,3.1,1.9,59.0,2021/10/30 18:00:00,20.7,83
平鎮,桃園市,45.0,2.8,0.64,19.0,29.0,16.0,27.7,31.0,3.2,2.2,64.0,2021/10/30 19:00:00,20.7,83
平鎮,桃園市,44.0,3.2,0.57,24.0,27.0,13.0,25.3,28.2,2.8,2.4,55.0,2021/10/30 20:00:00,20.4,84
平鎮,桃園市,47.0,1.9,0.37,46.2,25.0,19.0,14.1,15.7,1.5,1.8,75.0,2021/10/30 21:00:00,20.2,82
平鎮,桃園市,49.0,4.8,0.69,17.0,30.0,18.0,27.2,29.4,2.1,2.6,77.0,2021/10/30 22:00:00,20.2,81
平鎮,桃園市,52.0,5.2,0.55,24.7,35.0,21.0,25.6,27.5,1.9,1.8,36.0,2021/10/30 23:00:00,19.9,80
平鎮,桃園市,52.0,2.6,0.44,36.4,28.0,12.0,21.4,23.0,1.6,1.5,67.0,2021/10/31 00:00:00,19.6,83
平鎮,桃園市,51.0,2.0,0.4,36.9,29.0,13.0,17.0,18.2,1.2,1.3,34.0,2021/10/31 01:00:00,19.9,81
平鎮,桃園市,51.0,2.5,0.39,33.5,26.0,16.0,20.7,22.2,1.5,2.0,51.0,2021/10/31 02:00:00,19.6,83
平鎮,桃園市,47.0,1.6,0.36,39.0,23.0,14.0,12.8,14.2,1.4,1.5,45.0,2021/10/31 03:00:00,19.9,83
平鎮,桃園市,51.0,1.5,0.39,36.3,24.0,19.0,12.2,13.8,1.5,1.5,66.0,2021/10/31 04:00:00,20.0,83
平鎮,桃園市,50.0,1.6,0.33,37.4,24.0,11.0,11.3,12.6,1.3,1.9,54.0,2021/10/31 05:00:00,20.3,82
平鎮,桃園市,46.0,2.6,0.31,39.7,23.0,10.0,9.1,10.6,1.4,1.5,49.0,2021/10/31 06:00:00,20.5,83
平鎮,桃園市,45.0,2.8,0.34,37.8,23.0,12.0,10.4,12.1,1.6,1.9,62.0,2021/10/31 07:00:00,21.8,78
平鎮,桃園市,45.0,2.3,0.41,35.6,27.0,18.0,12.4,15.0,2.6,2.2,54.0,2021/10/31 08:00:00,23.0,75
平鎮,桃園市,46.0,1.9,0.39,41.5,32.0,14.0,12.7,15.9,3.2,3.2,78.0,2021/10/31 09:00:00,24.1,71
平鎮,桃園市,48.0,2.2,0.35,46.3,27.0,16.0,9.0,11.8,2.7,3.0,57.0,2021/10/31 10:00:00,24.2,72
平鎮,桃園市,48.0,1.7,0.3,48.0,34.0,14.0,6.9,9.5,2.6,3.1,46.0,2021/10/31 11:00:00,25.3,68
平鎮,桃園市,44.0,1.8,0.27,46.7,32.0,10.0,6.8,9.5,2.7,3.4,16.0,2021/10/31 12:00:00,24.1,76
平鎮,桃園市,41.0,1.6,0.23,47.0,32.0,8.0,6.2,8.8,2.6,3.4,18.0,2021/10/31 13:00:00,24.7,71
平鎮,桃園市,40.0,1.7,0.24,42.8,32.0,9.0,7.0,9.6,2.5,3.0,16.0,2021/10/31 14:00:00,24.2,73
平鎮,桃園市,40.0,1.5,0.25,39.1,38.0,11.0,8.0,10.7,2.6,2.5,55.0,2021/10/31 15:00:00,23.1,76
平鎮,桃園市,41.0,2.2,0.27,41.2,37.0,10.0,7.7,10.5,2.8,3.2,58.0,2021/10/31 16:00:00,22.4,79
平鎮,桃園市,40.0,2.4,0.31,36.2,25.0,10.0,11.4,15.0,3.6,3.7,60.0,2021/10/31 17:00:00,21.8,83
平鎮,桃園市,39.0,2.5,0.38,35.5,18.0,14.0,11.3,13.5,2.1,3.0,72.0,2021/10/31 18:00:00,21.5,85
平鎮,桃園市,38.0,2.8,0.37,33.9,15.0,11.0,13.3,15.6,2.2,3.2,75.0,2021/10/31 19:00:00,21.3,85
平鎮,桃園市,37.0,2.7,0.36,33.4,21.0,11.0,12.9,15.0,2.1,2.9,75.0,2021/10/31 20:00:00,21.4,84
平鎮,桃園市,39.0,2.7,0.33,35.7,16.0,14.0,11.7,13.6,1.9,3.3,71.0,2021/10/31 21:00:00,21.4,82
平鎮,桃園市,35.0,2.4,0.3,36.9,20.0,8.0,10.7,12.6,1.8,3.2,69.0,2021/10/31 22:00:00,21.4,79
平鎮,桃園市,33.0,2.0,0.24,40.3,19.0,8.0,8.5,10.2,1.7,3.9,79.0,2021/10/31 23:00:00,21.3,79
平鎮,桃園市,33.0,2.1,0.2,41.7,14.0,8.0,5.7,7.3,1.6,2.9,72.0,2021/11/01 00:00:00,21.0,81
平鎮,桃園市,34.0,2.2,0.2,42.2,16.0,9.0,5.8,7.1,1.3,2.8,49.0,2021/11/01 01:00:00,21.1,80
平鎮,桃園市,35.0,1.7,0.17,41.7,15.0,11.0,5.3,5.6,0.3,3.0,71.0,2021/11/01 02:00:00,21.4,75
平鎮,桃園市,36.0,1.1,0.15,42.5,16.0,8.0,4.1,4.7,0.5,4.1,77.0,2021/11/01 03:00:00,21.5,74
平鎮,桃園市,37.0,1.1,0.14,45.9,15.0,5.0,2.9,3.5,0.6,3.5,68.0,2021/11/01 04:00:00,21.7,74
平鎮,桃園市,38.0,1.2,0.15,44.1,16.0,11.0,3.2,3.8,0.5,3.0,46.0,2021/11/01 05:00:00,21.4,76
平鎮,桃園市,39.0,1.6,0.18,41.9,21.0,9.0,4.3,4.8,0.4,3.1,65.0,2021/11/01 06:00:00,21.7,73
平鎮,桃園市,39.0,1.2,0.26,38.0,16.0,11.0,7.5,8.7,1.1,3.0,65.0,2021/11/01 07:00:00,22.7,70
平鎮,桃園市,38.0,1.1,0.43,34.8,17.0,7.0,13.0,15.7,2.7,2.2,45.0,2021/11/01 08:00:00,23.3,72
平鎮,桃園市,37.0,1.9,0.42,32.6,19.0,11.0,15.6,18.7,3.1,2.5,56.0,2021/11/01 09:00:00,24.0,71
平鎮,桃園市,36.0,1.7,0.33,36.4,20.0,13.0,13.9,17.1,3.2,3.1,55.0,2021/11/01 10:00:00,24.0,71
平鎮,桃園市,36.0,1.5,0.31,38.8,25.0,12.0,12.0,15.3,3.3,2.9,60.0,2021/11/01 11:00:00,23.5,73
平鎮,桃園市,35.0,1.5,0.32,38.5,23.0,12.0,12.4,15.7,3.2,3.4,62.0,2021/11/01 12:00:00,24.6,69
平鎮,桃園市,35.0,1.4,0.29,39.3,20.0,9.0,11.1,14.1,3.0,3.9,29.0,2021/11/01 13:00:00,22.7,77
平鎮,桃園市,34.0,1.5,0.23,39.4,21.0,10.0,11.5,13.5,2.0,2.7,31.0,2021/11/01 14:00:00,21.8,78
平鎮,桃園市,34.0,1.7,0.29,40.2,18.0,10.0,12.7,15.3,2.6,4.0,72.0,2021/11/01 15:00:00,21.5,76
平鎮,桃園市,35.0,1.7,0.3,40.9,14.0,7.0,12.5,14.5,2.0,4.6,69.0,2021/11/01 16:00:00,21.2,76
平鎮,桃園市,36.0,2.1,0.32,39.9,20.0,8.0,15.0,17.0,2.0,3.5,64.0,2021/11/01 17:00:00,21.1,78
平鎮,桃園市,35.0,2.3,0.46,34.7,24.0,9.0,18.8,20.6,1.7,3.2,65.0,2021/11/01 18:00:00,21.1,78
平鎮,桃園市,35.0,2.0,0.44,35.6,23.0,9.0,19.0,20.8,1.8,3.5,74.0,2021/11/01 19:00:00,20.9,77
平鎮,桃園市,35.0,1.8,0.36,39.3,23.0,9.0,14.4,16.1,1.7,4.1,65.0,2021/11/01 20:00:00,20.7,76
平鎮,桃園市,35.0,2.0,0.32,40.4,21.0,11.0,12.3,13.6,1.2,3.2,54.0,2021/11/01 21:00:00,20.6,75
平鎮,桃園市,35.0,1.6,0.33,40.4,17.0,10.0,12.4,13.6,1.1,3.5,57.0,2021/11/01 22:00:00,20.5,77
平鎮,桃園市,36.0,1.5,0.29,41.4,17.0,12.0,11.2,12.3,1.0,3.6,57.0,2021/11/01 23:00:00,20.2,79
平鎮,桃園市,36.0,2.0,0.26,41.2,17.0,8.0,10.3,11.1,0.7,3.2,66.0,2021/11/02 00:00:00,20.1,77
平鎮,桃園市,36.0,2.6,0.23,43.0,25.0,11.0,9.0,9.5,0.5,3.0,59.0,2021/11/02 01:00:00,20.1,77
平鎮,桃園市,37.0,2.3,0.2,45.3,16.0,10.0,6.7,7.8,1.1,2.9,64.0,2021/11/02 02:00:00,20.3,77
平鎮,桃園市,39.0,2.1,0.2,45.8,21.0,8.0,5.9,6.9,1.0,2.2,44.0,2021/11/02 03:00:00,20.6,77
平鎮,桃園市,39.0,2.5,0.2,44.2,22.0,14.0,5.9,6.6,0.6,2.6,61.0,2021/11/02 04:00:00,20.7,78
平鎮,桃園市,40.0,2.3,0.22,44.2,18.0,11.0,6.2,7.0,0.8,2.1,49.0,2021/11/02 05:00:00,20.8,80
