SiteName,County,AQI,SO2,CO,O3,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Temp,Humidity
龍潭,桃園市,19.0,0.0,0.07,17.6,2.0,1.0,2.7,3.1,0.3,4.0,319.0,2021/07/24 07:00:00,25.1,93
龍潭,桃園市,18.0,0.0,0.14,17.3,8.0,1.0,3.3,3.8,0.5,4.0,300.0,2021/07/24 08:00:00,24.8,94
龍潭,桃園市,18.0,0.1,0.18,17.0,9.0,2.0,5.0,6.3,1.3,3.9,297.0,2021/07/24 09:00:00,23.7,94
龍潭,桃園市,18.0,0.0,0.13,25.6,5.0,4.0,5.2,6.5,1.3,3.9,336.0,2021/07/24 10:00:00,24.1,94
龍潭,桃園市,18.0,0.0,0.16,26.9,2.0,2.0,4.9,6.1,1.1,2.9,300.0,2021/07/24 11:00:00,24.3,93
龍潭,桃園市,19.0,0.0,0.1,28.8,1.0,0.0,4.1,5.1,1.0,4.0,242.0,2021/07/24 12:00:00,24.7,92
,,,,,,,,,,,,,2021/07/24 13:00:00,25.7,87
,,,,,,,,,,,,,2021/07/24 14:00:00,27.6,78
,,,,,,,,,,,,,2021/07/24 15:00:00,28.5,73
,,,,,,,,,,,,,2021/07/24 16:00:00,28.1,70
龍潭,桃園市,25.0,0.0,0.12,24.0,8.0,5.0,4.2,5.0,0.8,4.8,222.0,2021/07/24 17:00:00,28.3,66
龍潭,桃園市,24.0,0.0,0.12,23.8,15.0,4.0,4.1,4.5,0.4,5.1,220.0,2021/07/24 18:00:00,27.9,66
龍潭,桃園市,24.0,0.0,0.11,22.4,11.0,4.0,3.8,4.2,0.3,4.7,228.0,2021/07/24 19:00:00,27.7,66
龍潭,桃園市,23.0,0.0,0.1,21.8,10.0,3.0,4.0,4.2,0.2,3.8,250.0,2021/07/24 20:00:00,27.9,64
龍潭,桃園市,22.0,0.0,0.1,22.2,11.0,3.0,4.0,4.4,0.3,2.9,238.0,2021/07/24 21:00:00,None,None
龍潭,桃園市,21.0,0.0,0.1,18.8,14.0,4.0,4.0,4.2,0.1,5.3,251.0,2021/07/24 22:00:00,None,None
龍潭,桃園市,20.0,0.2,0.12,17.3,21.0,5.0,7.2,7.4,0.2,4.8,247.0,2021/07/24 23:00:00,25.8,81
龍潭,桃園市,19.0,0.2,0.11,18.0,17.0,6.0,6.6,6.6,0.0,3.4,244.0,2021/07/25 00:00:00,26.3,80
龍潭,桃園市,19.0,0.2,0.12,18.8,21.0,6.0,6.4,6.5,0.1,2.2,257.0,2021/07/25 01:00:00,26.2,83
龍潭,桃園市,19.0,0.1,0.11,23.3,21.0,6.0,6.0,6.3,0.2,5.8,251.0,2021/07/25 02:00:00,26.5,81
龍潭,桃園市,19.0,0.5,0.1,29.8,20.0,9.0,4.5,4.5,0.0,6.3,249.0,2021/07/25 03:00:00,25.7,84
龍潭,桃園市,22.0,0.2,0.08,32.1,17.0,11.0,3.6,3.9,0.3,5.9,234.0,2021/07/25 04:00:00,26.3,77
龍潭,桃園市,23.0,0.1,0.07,30.1,13.0,9.0,2.9,3.1,0.1,5.5,239.0,2021/07/25 05:00:00,27.1,70
龍潭,桃園市,25.0,0.0,0.07,33.0,16.0,9.0,2.6,2.7,0.1,4.7,243.0,2021/07/25 06:00:00,28.1,66
龍潭,桃園市,25.0,0.0,0.08,34.1,10.0,5.0,2.5,2.9,0.4,5.1,256.0,2021/07/25 07:00:00,30.1,58
龍潭,桃園市,27.0,0.1,0.11,36.0,9.0,5.0,3.1,3.8,0.6,6.4,259.0,2021/07/25 08:00:00,31.6,54
龍潭,桃園市,30.0,0.1,0.11,37.9,7.0,4.0,3.2,4.0,0.7,7.1,256.0,2021/07/25 09:00:00,32.6,51
龍潭,桃園市,31.0,0.1,0.11,39.2,11.0,4.0,3.8,4.6,0.8,5.8,253.0,2021/07/25 10:00:00,33.3,49
龍潭,桃園市,32.0,0.2,0.11,37.7,13.0,4.0,3.5,4.3,0.8,6.6,253.0,2021/07/25 11:00:00,34.5,44
龍潭,桃園市,32.0,0.2,0.11,37.6,16.0,3.0,3.5,4.3,0.7,6.2,249.0,2021/07/25 12:00:00,35.0,42
龍潭,桃園市,33.0,0.2,0.08,34.1,13.0,3.0,3.1,3.8,0.7,7.8,256.0,2021/07/25 13:00:00,34.8,47
龍潭,桃園市,33.0,0.2,0.07,36.6,12.0,5.0,2.4,2.9,0.4,6.9,251.0,2021/07/25 14:00:00,34.6,48
龍潭,桃園市,34.0,0.4,0.08,41.8,21.0,6.0,2.5,3.0,0.4,7.2,252.0,2021/07/25 15:00:00,34.0,51
龍潭,桃園市,35.0,0.1,0.1,44.6,14.0,11.0,2.7,2.9,0.1,6.4,250.0,2021/07/25 16:00:00,32.9,57
龍潭,桃園市,37.0,0.3,0.12,48.7,19.0,9.0,3.1,3.3,0.1,6.3,256.0,2021/07/25 17:00:00,31.7,63
龍潭,桃園市,38.0,0.5,0.15,52.3,30.0,21.0,4.2,4.5,0.2,5.8,256.0,2021/07/25 18:00:00,30.8,67
龍潭,桃園市,40.0,0.4,0.15,48.4,24.0,17.0,5.0,5.4,0.3,5.7,247.0,2021/07/25 19:00:00,30.1,68
龍潭,桃園市,41.0,0.4,0.14,45.7,27.0,12.0,4.6,4.6,0.0,5.7,252.0,2021/07/25 20:00:00,29.7,68
龍潭,桃園市,42.0,0.3,0.12,42.6,23.0,11.0,3.5,3.8,0.3,5.6,254.0,2021/07/25 21:00:00,29.2,70
龍潭,桃園市,42.0,0.2,0.11,40.5,21.0,11.0,3.5,3.6,0.1,5.7,251.0,2021/07/25 22:00:00,29.0,70
龍潭,桃園市,42.0,0.3,0.1,41.9,21.0,11.0,3.6,3.8,0.1,5.3,242.0,2021/07/25 23:00:00,29.1,67
龍潭,桃園市,42.0,0.3,0.08,43.3,20.0,11.0,2.6,2.7,0.0,5.0,241.0,2021/07/26 00:00:00,28.7,69
龍潭,桃園市,41.0,0.3,0.08,45.0,22.0,10.0,2.0,1.9,0.0,4.3,242.0,2021/07/26 01:00:00,28.2,73
龍潭,桃園市,40.0,0.1,0.09,46.4,19.0,10.0,2.5,2.6,0.1,,,2021/07/26 02:00:00,28.1,73
龍潭,桃園市,40.0,0.0,0.09,45.9,20.0,15.0,,,,5.2,244.0,2021/07/26 03:00:00,27.6,77
龍潭,桃園市,41.0,0.0,0.09,46.5,14.0,9.0,3.3,3.6,0.3,6.6,234.0,2021/07/26 04:00:00,27.6,76
龍潭,桃園市,41.0,0.0,0.1,47.1,22.0,11.0,3.0,3.1,0.1,5.3,228.0,2021/07/26 05:00:00,27.7,76
龍潭,桃園市,41.0,0.0,0.1,42.8,18.0,12.0,3.6,3.9,0.3,4.3,227.0,2021/07/26 06:00:00,28.5,73
龍潭,桃園市,41.0,0.1,0.11,36.4,17.0,9.0,4.2,4.6,0.4,4.2,230.0,2021/07/26 07:00:00,29.6,68
龍潭,桃園市,40.0,0.7,0.14,36.0,18.0,8.0,4.7,5.7,1.0,5.1,239.0,2021/07/26 08:00:00,30.8,65
龍潭,桃園市,39.0,0.9,0.14,40.9,19.0,13.0,4.6,5.7,1.0,5.1,241.0,2021/07/26 09:00:00,31.7,61
龍潭,桃園市,39.0,0.8,0.14,43.5,23.0,9.0,4.9,6.0,1.1,4.4,247.0,2021/07/26 10:00:00,33.3,56
龍潭,桃園市,39.0,0.8,0.13,44.4,,9.0,4.6,5.7,1.1,5.0,229.0,2021/07/26 11:00:00,33.3,54
龍潭,桃園市,38.0,0.9,0.13,42.1,14.0,8.0,4.9,6.2,1.2,5.1,247.0,2021/07/26 12:00:00,33.2,54
龍潭,桃園市,38.0,1.0,0.11,47.6,9.0,10.0,3.5,4.4,0.8,5.9,245.0,2021/07/26 13:00:00,34.1,51
龍潭,桃園市,38.0,1.0,0.11,,,10.0,3.2,3.9,0.7,4.7,257.0,2021/07/26 14:00:00,33.9,53
龍潭,桃園市,39.0,1.0,0.11,,,,3.6,4.3,0.6,6.0,235.0,2021/07/26 15:00:00,34.1,53
龍潭,桃園市,40.0,1.1,0.11,,,9.0,4.1,4.7,0.6,5.4,234.0,2021/07/26 16:00:00,33.3,61
龍潭,桃園市,,1.1,0.15,,,19.0,5.3,5.8,0.5,3.5,266.0,2021/07/26 17:00:00,30.6,73
龍潭,桃園市,41.0,1.5,0.18,,,16.0,6.8,7.4,0.6,3.2,253.0,2021/07/26 18:00:00,29.8,78
龍潭,桃園市,44.0,1.4,0.17,41.2,,19.0,6.7,7.2,0.4,1.4,234.0,2021/07/26 19:00:00,29.3,79
龍潭,桃園市,49.0,1.5,0.21,34.7,,16.0,9.4,9.9,0.5,2.4,178.0,2021/07/26 20:00:00,29.2,79
龍潭,桃園市,47.0,1.2,0.18,33.6,,15.0,9.3,10.0,0.6,1.6,175.0,2021/07/26 21:00:00,29.0,74
龍潭,桃園市,47.0,1.1,0.17,25.5,,13.0,8.0,8.5,0.5,1.1,174.0,2021/07/26 22:00:00,27.8,79
龍潭,桃園市,43.0,1.1,0.17,23.2,,9.0,7.7,8.0,0.2,1.6,143.0,2021/07/26 23:00:00,28.0,82
龍潭,桃園市,41.0,1.0,0.18,20.0,,10.0,8.8,9.5,0.7,2.1,200.0,2021/07/27 00:00:00,26.9,86
龍潭,桃園市,44.0,1.1,0.18,17.2,,19.0,10.5,10.8,0.3,2.5,242.0,2021/07/27 01:00:00,26.9,84
龍潭,桃園市,43.0,1.0,0.13,17.0,,12.0,7.8,8.1,0.2,2.6,216.0,2021/07/27 02:00:00,26.5,85
龍潭,桃園市,42.0,0.8,0.11,17.0,,8.0,6.6,7.2,0.6,3.0,219.0,2021/07/27 03:00:00,26.5,85
龍潭,桃園市,41.0,0.7,0.1,16.4,,7.0,7.6,7.9,0.3,3.3,216.0,2021/07/27 04:00:00,26.0,85
龍潭,桃園市,37.0,0.5,0.1,15.0,,12.0,7.3,7.8,0.5,2.8,203.0,2021/07/27 05:00:00,26.3,82
龍潭,桃園市,35.0,0.5,0.12,12.3,,9.0,7.9,8.7,0.8,2.5,205.0,2021/07/27 06:00:00,27.9,74
龍潭,桃園市,35.0,0.6,0.17,15.1,,12.0,8.3,10.9,2.6,3.0,211.0,2021/07/27 07:00:00,28.8,70
龍潭,桃園市,36.0,0.6,0.16,20.0,,10.0,6.2,8.9,2.7,4.2,216.0,2021/07/27 08:00:00,None,None
龍潭,桃園市,34.0,0.5,0.19,24.9,,9.0,6.2,8.7,2.5,4.6,243.0,2021/07/27 09:00:00,31.7,59
龍潭,桃園市,32.0,0.5,0.18,33.2,,7.0,6.6,8.4,1.7,3.4,253.0,2021/07/27 10:00:00,33.0,56
龍潭,桃園市,30.0,0.5,0.14,39.2,,7.0,5.5,6.9,1.4,3.5,253.0,2021/07/27 11:00:00,34.5,52
龍潭,桃園市,28.0,0.5,0.14,42.8,,6.0,4.5,5.5,1.0,3.3,261.0,2021/07/27 12:00:00,34.4,50
龍潭,桃園市,28.0,0.6,0.14,55.3,,8.0,5.5,6.0,0.5,3.0,266.0,2021/07/27 13:00:00,35.3,46
龍潭,桃園市,34.0,0.7,0.14,68.5,,13.0,5.2,5.4,0.2,2.5,254.0,2021/07/27 14:00:00,35.4,51
龍潭,桃園市,41.0,0.9,0.16,74.5,,12.0,5.7,6.2,0.4,2.5,260.0,2021/07/27 15:00:00,34.5,50
龍潭,桃園市,46.0,1.0,0.14,68.9,,12.0,6.1,6.6,0.5,3.0,267.0,2021/07/27 16:00:00,34.5,51
龍潭,桃園市,51.0,1.0,0.14,62.0,,12.0,5.3,5.7,0.4,2.0,264.0,2021/07/27 17:00:00,32.8,61
龍潭,桃園市,64.0,1.6,0.21,66.5,,13.0,7.3,7.4,0.1,0.9,221.0,2021/07/27 18:00:00,31.8,63
龍潭,桃園市,74.0,1.8,0.25,59.4,,14.0,10.2,10.3,0.1,1.9,114.0,2021/07/27 19:00:00,30.3,73
龍潭,桃園市,74.0,1.8,0.35,42.9,,15.0,16.5,16.9,0.4,1.6,42.0,2021/07/27 20:00:00,29.8,75
龍潭,桃園市,64.0,2.0,0.32,35.7,,14.0,19.3,19.8,0.4,0.9,41.0,2021/07/27 21:00:00,30.0,74
龍潭,桃園市,49.0,2.4,0.39,21.9,,21.0,22.4,23.1,0.7,1.8,251.0,2021/07/27 22:00:00,29.5,76
龍潭,桃園市,49.0,1.8,0.26,24.5,,19.0,15.6,16.1,0.4,1.3,203.0,2021/07/27 23:00:00,29.2,77
龍潭,桃園市,52.0,1.1,0.22,24.3,,18.0,12.4,12.9,0.5,1.5,242.0,2021/07/28 00:00:00,28.4,81
龍潭,桃園市,56.0,1.4,0.24,19.7,,21.0,14.2,15.2,0.9,2.6,243.0,2021/07/28 01:00:00,27.7,84
龍潭,桃園市,56.0,1.3,0.21,12.8,,20.0,14.7,15.3,0.6,2.1,239.0,2021/07/28 02:00:00,27.6,83
龍潭,桃園市,55.0,1.1,0.18,13.7,,14.0,13.0,13.1,0.1,3.0,244.0,2021/07/28 03:00:00,27.0,85
龍潭,桃園市,53.0,0.7,0.17,16.2,,12.0,9.9,10.3,0.4,1.7,189.0,2021/07/28 04:00:00,26.4,88
龍潭,桃園市,48.0,0.4,0.16,14.2,,10.0,9.1,8.8,0.0,2.1,173.0,2021/07/28 05:00:00,27.2,80
龍潭,桃園市,48.0,0.2,0.17,14.4,,17.0,7.9,8.0,0.1,1.2,123.0,2021/07/28 06:00:00,28.4,79
龍潭,桃園市,47.0,0.2,0.19,14.6,,12.0,8.2,10.1,1.8,1.0,80.0,2021/07/28 07:00:00,29.2,75
龍潭,桃園市,51.0,0.5,0.29,19.8,,20.0,11.7,15.0,3.3,1.2,108.0,2021/07/28 08:00:00,31.0,63
龍潭,桃園市,54.0,0.5,0.26,31.8,,17.0,9.8,11.6,1.8,1.7,147.0,2021/07/28 09:00:00,33.1,53
龍潭,桃園市,51.0,0.5,0.2,38.8,,12.0,7.9,9.0,1.0,2.8,221.0,2021/07/28 10:00:00,33.7,53
龍潭,桃園市,,0.3,0.18,48.3,,12.0,6.1,6.6,0.4,2.6,253.0,2021/07/28 11:00:00,35.4,46
龍潭,桃園市,44.0,0.1,0.18,54.8,,10.0,5.8,5.9,0.0,3.5,274.0,2021/07/28 12:00:00,35.7,48
龍潭,桃園市,41.0,0.3,0.18,67.4,,11.0,5.8,5.7,0.0,2.7,265.0,2021/07/28 13:00:00,33.6,62
龍潭,桃園市,42.0,0.4,0.21,80.6,,17.0,6.1,5.9,0.0,1.9,262.0,2021/07/28 14:00:00,28.9,60
龍潭,桃園市,49.0,0.7,0.23,85.0,,24.0,8.4,8.6,0.1,5.5,169.0,2021/07/28 15:00:00,26.6,82
龍潭,桃園市,58.0,0.1,0.15,53.2,,11.0,8.5,8.3,0.0,1.3,119.0,2021/07/28 16:00:00,27.6,77
龍潭,桃園市,61.0,0.2,0.2,42.8,,11.0,11.0,11.2,0.1,1.8,183.0,2021/07/28 17:00:00,27.9,83
龍潭,桃園市,64.0,0.3,0.25,42.5,,10.0,11.5,11.7,0.2,2.2,174.0,2021/07/28 18:00:00,28.4,76
龍潭,桃園市,58.0,0.4,0.26,35.4,,7.0,11.2,11.1,0.0,0.8,245.0,2021/07/28 19:00:00,27.1,81
龍潭,桃園市,50.0,0.2,0.27,28.3,,9.0,11.8,11.9,0.1,1.2,147.0,2021/07/28 20:00:00,29.1,76
龍潭,桃園市,44.0,0.1,0.28,22.7,,16.0,10.1,10.0,0.0,1.2,255.0,2021/07/28 21:00:00,27.4,85
龍潭,桃園市,38.0,0.3,0.36,18.5,,12.0,17.5,17.3,0.0,1.1,77.0,2021/07/28 22:00:00,27.0,85
龍潭,桃園市,43.0,0.8,0.24,17.7,,17.0,14.3,14.4,0.1,1.1,122.0,2021/07/28 23:00:00,27.2,84
龍潭,桃園市,46.0,1.0,0.21,20.9,,15.0,9.6,9.5,0.0,1.3,140.0,2021/07/29 00:00:00,27.0,83
龍潭,桃園市,44.0,1.0,0.18,20.5,,11.0,7.6,7.4,0.0,1.0,170.0,2021/07/29 01:00:00,26.5,85
龍潭,桃園市,44.0,0.8,0.16,18.1,,13.0,5.8,5.5,0.0,1.4,157.0,2021/07/29 02:00:00,27.4,80
龍潭,桃園市,43.0,0.8,0.2,15.6,,17.0,7.1,6.8,0.0,1.3,245.0,2021/07/29 03:00:00,26.5,87
龍潭,桃園市,44.0,0.5,0.17,21.7,,17.0,8.6,9.2,0.6,3.0,219.0,2021/07/29 04:00:00,26.0,86
龍潭,桃園市,45.0,0.3,0.17,19.1,,13.0,6.9,7.4,0.5,0.9,145.0,2021/07/29 05:00:00,26.7,83
龍潭,桃園市,47.0,0.3,0.19,19.7,,16.0,8.3,9.0,0.6,0.8,199.0,2021/07/29 06:00:00,27.4,76
龍潭,桃園市,46.0,0.5,0.23,17.3,,12.0,9.6,11.1,1.5,0.7,113.0,2021/07/29 07:00:00,29.5,69
龍潭,桃園市,46.0,0.3,0.26,16.5,,15.0,10.9,16.0,5.1,1.6,189.0,2021/07/29 08:00:00,31.4,60
龍潭,桃園市,46.0,0.3,0.22,32.9,,13.0,6.9,9.2,2.3,1.3,151.0,2021/07/29 09:00:00,30.9,62
龍潭,桃園市,43.0,0.3,0.19,40.3,,10.0,5.6,7.1,1.5,2.2,77.0,2021/07/29 10:00:00,31.6,59
龍潭,桃園市,43.0,0.4,0.22,55.2,,13.0,6.0,7.0,0.9,1.3,171.0,2021/07/29 11:00:00,None,None
龍潭,桃園市,42.0,0.4,0.19,50.5,,13.0,6.4,7.3,0.9,2.6,231.0,2021/07/29 12:00:00,32.5,64
龍潭,桃園市,43.0,0.4,0.2,62.4,,15.0,6.1,6.8,0.6,2.7,274.0,2021/07/29 13:00:00,None,None
龍潭,桃園市,45.0,0.8,0.18,70.0,,15.0,6.3,7.1,0.7,3.5,267.0,2021/07/29 14:00:00,27.9,78
龍潭,桃園市,44.0,1.1,0.21,60.9,,11.0,6.8,7.6,0.7,4.1,63.0,2021/07/29 15:00:00,28.2,77
龍潭,桃園市,48.0,0.5,0.22,47.5,,12.0,11.4,12.4,0.9,2.2,66.0,2021/07/29 16:00:00,28.6,72
龍潭,桃園市,50.0,0.3,0.19,47.3,,8.0,8.4,9.2,0.7,0.9,48.0,2021/07/29 17:00:00,27.6,83
龍潭,桃園市,49.0,0.1,0.28,36.7,,9.0,14.0,15.1,1.0,1.4,235.0,2021/07/29 18:00:00,25.6,94
龍潭,桃園市,47.0,0.2,0.29,35.1,,15.0,13.3,13.8,0.5,1.8,120.0,2021/07/29 19:00:00,25.2,91
龍潭,桃園市,45.0,0.2,0.23,39.1,,11.0,11.5,12.1,0.5,0.5,338.0,2021/07/29 20:00:00,25.8,91
龍潭,桃園市,43.0,0.2,0.25,35.1,,11.0,11.5,12.2,0.7,1.5,190.0,2021/07/29 21:00:00,26.5,89
龍潭,桃園市,39.0,0.2,0.22,30.7,,11.0,8.9,9.4,0.5,0.8,182.0,2021/07/29 22:00:00,26.3,89
龍潭,桃園市,37.0,0.0,0.17,25.5,,11.0,6.6,6.9,0.2,0.6,193.0,2021/07/29 23:00:00,26.3,88
龍潭,桃園市,36.0,0.0,0.18,22.4,,10.0,7.0,7.1,0.0,0.3,167.0,2021/07/30 00:00:00,25.8,89
龍潭,桃園市,34.0,0.0,0.21,15.6,,8.0,11.7,12.2,0.4,0.7,165.0,2021/07/30 01:00:00,25.7,89
龍潭,桃園市,33.0,0.0,0.18,17.2,,11.0,9.6,9.8,0.2,0.3,154.0,2021/07/30 02:00:00,25.1,92
龍潭,桃園市,32.0,0.0,0.13,17.2,,8.0,6.6,7.0,0.4,1.3,139.0,2021/07/30 03:00:00,25.0,91
龍潭,桃園市,31.0,0.1,0.12,15.2,,9.0,4.4,5.4,1.0,0.6,136.0,2021/07/30 04:00:00,25.5,88
龍潭,桃園市,31.0,0.0,0.13,10.1,,8.0,6.7,7.7,1.0,0.9,197.0,2021/07/30 05:00:00,25.7,87
龍潭,桃園市,29.0,0.0,0.17,7.5,,7.0,8.5,10.8,2.2,0.6,213.0,2021/07/30 06:00:00,27.5,79
龍潭,桃園市,27.0,0.1,0.23,12.7,,6.0,11.0,15.9,4.9,1.4,192.0,2021/07/30 07:00:00,28.7,73
龍潭,桃園市,28.0,0.2,0.22,18.7,,12.0,8.2,12.6,4.4,3.3,250.0,2021/07/30 08:00:00,29.6,71
龍潭,桃園市,28.0,,0.19,25.8,,7.0,5.9,9.1,3.1,3.4,228.0,2021/07/30 09:00:00,31.3,63
龍潭,桃園市,26.0,0.9,0.16,33.2,,5.0,5.0,7.2,2.2,4.1,253.0,2021/07/30 10:00:00,32.1,61
,,,,,,,,,,,,,2021/07/30 11:00:00,32.9,60
,,,,,,,,,,,,,2021/07/30 12:00:00,29.5,68
,,,,,,,,,,,,,2021/07/30 13:00:00,24.7,93
,,,,,,,,,,,,,2021/07/30 14:00:00,24.9,95
,,,,,,,,,,,,,2021/07/30 15:00:00,25.4,94
,,,,,,,,,,,,,2021/07/30 16:00:00,27.4,86
,,,,,,,,,,,,,2021/07/30 17:00:00,28.2,81
,,,,,,,,,,,,,2021/07/30 18:00:00,None,None
,,,,,,,,,,,,,2021/07/30 19:00:00,None,None
,,,,,,,,,,,,,2021/07/30 20:00:00,26.4,86
,,,,,,,,,,,,,2021/07/30 21:00:00,25.9,88
,,,,,,,,,,,,,2021/07/30 22:00:00,25.8,87
,,,,,,,,,,,,,2021/07/30 23:00:00,25.6,87
,,,,,,,,,,,,,2021/07/31 00:00:00,26.5,84
,,,,,,,,,,,,,2021/07/31 01:00:00,26.0,86
,,,,,,,,,,,,,2021/07/31 02:00:00,25.5,89
,,,,,,,,,,,,,2021/07/31 03:00:00,25.2,87
,,,,,,,,,,,,,2021/07/31 04:00:00,25.1,87
,,,,,,,,,,,,,2021/07/31 05:00:00,25.2,86
,,,,,,,,,,,,,2021/07/31 06:00:00,27.2,77
,,,,,,,,,,,,,2021/07/31 07:00:00,28.8,68
,,,,,,,,,,,,,2021/07/31 08:00:00,29.6,66
,,,,,,,,,,,,,2021/07/31 09:00:00,29.3,71
,,,,,,,,,,,,,2021/07/31 10:00:00,30.5,66
,,,,,,,,,,,,,2021/07/31 11:00:00,28.7,73
,,,,,,,,,,,,,2021/07/31 12:00:00,25.3,88
,,,,,,,,,,,,,2021/07/31 13:00:00,26.1,87
,,,,,,,,,,,,,2021/07/31 14:00:00,26.4,88
,,,,,,,,,,,,,2021/07/31 15:00:00,26.1,83
,,,,,,,,,,,,,2021/07/31 16:00:00,26.7,83
,,,,,,,,,,,,,2021/07/31 17:00:00,26.1,86
,,,,,,,,,,,,,2021/07/31 18:00:00,26.4,84
,,,,,,,,,,,,,2021/07/31 19:00:00,25.8,88
,,,,,,,,,,,,,2021/07/31 20:00:00,26.0,86
,,,,,,,,,,,,,2021/07/31 21:00:00,26.5,85
,,,,,,,,,,,,,2021/07/31 22:00:00,26.3,85
,,,,,,,,,,,,,2021/07/31 23:00:00,26.4,85
,,,,,,,,,,,,,2021/08/01 00:00:00,26.4,86
,,,,,,,,,,,,,2021/08/01 01:00:00,26.6,82
,,,,,,,,,,,,,2021/08/01 02:00:00,25.4,90
,,,,,,,,,,,,,2021/08/01 03:00:00,25.5,87
,,,,,,,,,,,,,2021/08/01 04:00:00,25.4,87
,,,,,,,,,,,,,2021/08/01 05:00:00,25.8,82
,,,,,,,,,,,,,2021/08/01 06:00:00,26.3,83
,,,,,,,,,,,,,2021/08/01 07:00:00,26.4,84
,,,,,,,,,,,,,2021/08/01 08:00:00,27.4,78
,,,,,,,,,,,,,2021/08/01 09:00:00,28.8,75
,,,,,,,,,,,,,2021/08/01 10:00:00,28.7,75
,,,,,,,,,,,,,2021/08/01 11:00:00,28.2,76
,,,,,,,,,,,,,2021/08/01 12:00:00,28.4,75
,,,,,,,,,,,,,2021/08/01 13:00:00,28.8,76
,,,,,,,,,,,,,2021/08/01 14:00:00,27.8,82
,,,,,,,,,,,,,2021/08/01 15:00:00,28.2,80
,,,,,,,,,,,,,2021/08/01 16:00:00,28.6,72
,,,,,,,,,,,,,2021/08/01 17:00:00,28.3,76
,,,,,,,,,,,,,2021/08/01 18:00:00,27.5,81
,,,,,,,,,,,,,2021/08/01 19:00:00,27.3,83
,,,,,,,,,,,,,2021/08/01 20:00:00,None,None
,,,,,,,,,,,,,2021/08/01 21:00:00,26.6,88
,,,,,,,,,,,,,2021/08/01 22:00:00,27.0,87
,,,,,,,,,,,,,2021/08/01 23:00:00,26.2,90
龍潭,桃園市,44.0,1.1,0.41,22.6,1.0,13.0,15.0,15.3,0.2,0.9,86.0,2021/08/02 00:00:00,26.1,89
龍潭,桃園市,43.0,0.6,0.3,19.0,24.0,12.0,10.5,10.7,0.1,1.4,211.0,2021/08/02 01:00:00,26.3,88
龍潭,桃園市,40.0,0.2,0.27,15.1,25.0,11.0,7.5,7.9,0.4,1.3,254.0,2021/08/02 02:00:00,25.6,88
龍潭,桃園市,39.0,0.6,0.23,17.9,22.0,11.0,7.7,8.0,0.2,1.7,237.0,2021/08/02 03:00:00,None,None
龍潭,桃園市,37.0,0.2,0.14,24.9,17.0,10.0,6.0,6.6,0.6,2.6,219.0,2021/08/02 04:00:00,24.7,91
龍潭,桃園市,36.0,0.1,0.12,27.6,11.0,9.0,5.2,6.0,0.8,2.0,245.0,2021/08/02 05:00:00,24.8,92
龍潭,桃園市,34.0,0.0,0.14,21.5,12.0,6.0,5.7,6.4,0.6,1.9,192.0,2021/08/02 06:00:00,26.0,87
龍潭,桃園市,33.0,0.0,0.24,12.3,17.0,9.0,9.2,11.7,2.5,0.5,63.0,2021/08/02 07:00:00,26.5,85
,,,,,,,,,,,,,2021/08/02 08:00:00,27.7,80
龍潭,桃園市,35.0,0.1,0.37,21.5,24.0,16.0,10.0,13.6,3.6,0.9,116.0,2021/08/02 09:00:00,29.3,68
,,,,,,,,,,,,,2021/08/02 10:00:00,28.4,73
,,,,,,,,,,,,,2021/08/02 11:00:00,28.5,69
龍潭,桃園市,33.0,0.1,0.19,45.1,8.0,7.0,5.1,6.1,1.0,2.6,249.0,2021/08/02 12:00:00,28.1,69
龍潭,桃園市,28.0,0.0,0.19,47.7,6.0,6.0,5.3,6.7,1.3,1.7,313.0,2021/08/02 13:00:00,None,None
龍潭,桃園市,31.0,0.2,0.15,51.5,10.0,6.0,5.3,6.4,1.0,1.7,247.0,2021/08/02 14:00:00,None,None
龍潭,桃園市,35.0,0.3,0.18,51.0,11.0,4.0,5.6,6.5,0.8,2.6,238.0,2021/08/02 15:00:00,27.0,85
龍潭,桃園市,37.0,0.1,0.18,34.3,16.0,5.0,6.0,7.2,1.1,1.9,249.0,2021/08/02 16:00:00,None,None
龍潭,桃園市,39.0,0.0,0.2,38.2,12.0,7.0,6.8,7.8,1.0,1.6,140.0,2021/08/02 17:00:00,25.5,92
龍潭,桃園市,40.0,0.0,0.29,40.3,8.0,5.0,13.5,15.0,1.4,1.7,145.0,2021/08/02 18:00:00,26.8,85
龍潭,桃園市,40.0,0.1,0.31,40.1,7.0,7.0,11.2,12.4,1.2,0.8,247.0,2021/08/02 19:00:00,None,None
龍潭,桃園市,39.0,0.0,0.3,35.7,14.0,6.0,13.0,14.0,0.9,1.4,252.0,2021/08/02 20:00:00,26.4,87
龍潭,桃園市,37.0,0.2,0.25,31.8,16.0,8.0,8.6,9.2,0.5,1.0,230.0,2021/08/02 21:00:00,26.0,89
龍潭,桃園市,34.0,0.5,0.25,27.0,14.0,7.0,10.4,11.0,0.6,1.6,244.0,2021/08/02 22:00:00,25.6,86
龍潭,桃園市,31.0,0.6,0.21,25.2,18.0,10.0,10.5,11.2,0.7,1.1,249.0,2021/08/02 23:00:00,26.1,86
